index,ecg_value,gsr_value,par,q_status,a_status
19505,1.000000,0.192571,0,0,0
19506,0.478983,0.192571,1,0,0
19507,0.297165,0.192571,0,0,0
19508,1.000000,0.193548,1,0,0
19509,1.000000,0.193548,0,0,0
19510,1.000000,0.192571,1,0,0
19511,0.510264,0.192571,0,0,0
19512,0.168133,0.192571,1,0,0
19513,0.652004,0.193548,0,0,0
19514,1.000000,0.193548,1,0,0
19515,1.000000,0.193548,0,0,0
19516,0.564027,0.192571,1,0,0
19517,0.085044,0.192571,0,0,0
19518,0.371457,0.193548,1,0,0
19519,1.000000,0.193548,0,0,0
19520,1.000000,0.193548,1,0,0
19521,0.671554,0.193548,0,0,0
19522,0.078201,0.193548,1,0,0
19523,0.440860,0.193548,0,0,0
19524,1.000000,0.193548,1,0,0
19525,1.000000,0.193548,0,0,0
19526,0.597263,0.193548,1,0,0
19527,0.042033,0.193548,0,0,0
19528,0.564027,0.193548,1,0,0
19529,1.000000,0.193548,0,0,0
19530,1.000000,0.193548,1,0,0
19531,0.456501,0.193548,0,0,0
19532,0.224829,0.193548,1,0,0
19533,0.812317,0.193548,0,0,0
19534,1.000000,0.193548,1,0,0
19535,1.000000,0.193548,0,0,0
19536,0.806452,0.193548,1,0,0
19537,0.286413,0.193548,0,0,0
19538,0.702835,0.193548,1,0,0
19539,1.000000,0.193548,0,0,0
19540,1.000000,0.193548,1,0,0
19541,0.474096,0.193548,0,0,0
19542,0.251222,0.193548,1,0,0
19543,1.000000,0.194526,0,0,0
19544,1.000000,0.194526,1,0,0
19545,1.000000,0.193548,0,0,0
19546,0.344086,0.193548,1,0,0
19547,0.239492,0.194526,0,0,0
19548,1.000000,0.194526,1,0,0
19549,1.000000,0.194526,0,0,0
19550,0.742913,0.194526,1,0,0
19551,0.207234,0.194526,0,0,0
19552,0.338221,0.194526,1,0,0
19553,1.000000,0.194526,0,0,0
19554,1.000000,0.194526,1,0,0
19555,1.000000,0.194526,0,0,0
19556,0.494624,0.194526,1,0,0
19557,0.443793,0.194526,0,0,0
19558,1.000000,0.194526,1,0,0
19559,1.000000,0.194526,0,0,0
19560,1.000000,0.194526,1,0,0
19561,0.821114,0.194526,0,0,0
19562,0.532747,0.194526,1,0,0
19563,1.000000,0.194526,0,0,0
19564,1.000000,0.194526,1,0,0
19565,1.000000,0.194526,0,0,0
19566,0.478983,0.194526,1,0,0
19567,0.608993,0.194526,0,0,0
19568,1.000000,0.195503,1,0,0
19569,1.000000,0.195503,0,0,0
19570,1.000000,0.194526,1,0,0
19571,0.511241,0.194526,0,0,0
19572,0.518084,0.194526,1,0,0
19573,1.000000,0.195503,0,0,0
19574,1.000000,0.195503,1,0,0
19575,0.765396,0.194526,0,0,0
19576,0.376344,0.194526,1,0,0
19577,0.649071,0.195503,0,0,0
19578,1.000000,0.195503,1,0,0
19579,1.000000,0.195503,0,0,0
19580,1.000000,0.195503,1,0,0
19581,0.436950,0.195503,0,0,0
19582,0.491691,0.195503,1,0,0
19583,1.000000,0.195503,0,0,0
19584,1.000000,0.195503,1,0,0
19585,1.000000,0.195503,0,0,0
19586,0.592375,0.195503,1,0,0
19587,0.842620,0.195503,0,0,0
19588,1.000000,0.195503,1,0,0
19589,1.000000,0.195503,0,0,0
19590,1.000000,0.195503,1,0,0
19591,0.636364,0.195503,0,0,0
19592,1.000000,0.195503,1,0,0
19593,1.000000,0.195503,0,0,0
19594,1.000000,0.195503,1,0,0
19595,0.504399,0.195503,0,0,0
19596,0.325513,0.195503,1,0,0
19597,1.000000,0.195503,0,0,0
19598,1.000000,0.195503,1,0,0
19599,1.000000,0.195503,0,0,0
19600,0.332356,0.195503,1,0,0
19601,0.000000,0.195503,0,0,0
19602,0.462366,0.195503,1,0,0
19603,1.000000,0.195503,0,0,0
19604,1.000000,0.195503,1,0,0
19605,0.297165,0.195503,0,0,0
19606,0.066471,0.195503,1,0,0
19607,0.683284,0.196481,0,0,0
19608,1.000000,0.196481,1,0,0
19609,1.000000,0.196481,0,0,0
19610,0.523949,0.195503,1,0,0
19611,0.201369,0.195503,0,0,0
19612,1.000000,0.196481,1,0,0
19613,1.000000,0.196481,0,0,0
19614,1.000000,0.196481,1,0,0
19615,0.310850,0.196481,0,0,0
19616,0.231672,0.196481,1,0,0
19617,1.000000,0.196481,0,0,0
19618,1.000000,0.196481,1,0,0
19619,1.000000,0.196481,0,0,0
19620,0.502444,0.196481,1,0,0
19621,0.294233,0.196481,0,0,0
19622,1.000000,0.196481,1,0,0
19623,1.000000,0.196481,0,0,0
19624,1.000000,0.196481,1,0,0
19625,0.396872,0.196481,0,0,0
19626,0.165200,0.196481,1,0,0
19627,0.784946,0.196481,0,0,0
19628,1.000000,0.196481,1,0,0
19629,1.000000,0.196481,0,0,0
19630,0.223851,0.196481,1,0,0
19631,0.014663,0.196481,0,0,0
19632,0.650049,0.196481,1,0,0
19633,1.000000,0.196481,0,0,0
19634,0.812317,0.196481,1,0,0
19635,0.130010,0.196481,0,0,0
19636,0.000000,0.196481,1,0,0
19637,0.498534,0.196481,0,0,0
19638,1.000000,0.196481,1,0,0
19639,1.000000,0.196481,0,0,0
19640,0.189638,0.196481,1,0,0
19641,0.073314,0.196481,0,0,0
19642,1.000000,0.196481,1,0,0
19643,1.000000,0.196481,0,0,0
19644,1.000000,0.196481,1,0,0
19645,0.258065,0.196481,0,0,0
19646,0.177908,0.196481,1,0,0
19647,1.000000,0.196481,0,0,0
19648,1.000000,0.196481,1,0,0
19649,0.714565,0.196481,0,0,0
19650,0.066471,0.196481,1,0,0
19651,0.324536,0.196481,0,0,0
19652,1.000000,0.197458,1,0,0
19653,1.000000,0.196481,0,0,0
19654,0.400782,0.196481,1,0,0
19655,0.000000,0.196481,0,0,0
19656,0.401760,0.196481,1,0,0
19657,1.000000,0.197458,0,0,0
19658,1.000000,0.197458,1,0,0
19659,0.251222,0.196481,0,0,0
19660,0.000000,0.196481,1,0,0
19661,0.349951,0.196481,0,0,0
19662,1.000000,0.197458,1,0,0
19663,1.000000,0.197458,0,0,0
19664,0.303030,0.196481,1,0,0
19665,0.085044,0.196481,0,0,0
19666,1.000000,0.197458,1,0,0
19667,1.000000,0.197458,0,0,0
19668,1.000000,0.197458,1,0,0
19669,0.517107,0.196481,0,0,0
19670,0.173998,0.196481,1,0,0
19671,1.000000,0.197458,0,0,0
19672,1.000000,0.197458,1,0,0
19673,1.000000,0.197458,0,0,0
19674,0.522972,0.197458,1,0,0
19675,0.232649,0.197458,0,0,0
19676,1.000000,0.197458,1,0,0
19677,1.000000,0.197458,0,0,0
19678,1.000000,0.197458,1,0,0
19679,0.347019,0.196481,0,0,0
19680,0.086022,0.197458,1,0,0
19681,0.645161,0.197458,0,0,0
19682,1.000000,0.197458,1,0,0
19683,1.000000,0.197458,0,0,0
19684,0.260997,0.196481,1,0,0
19685,0.000000,0.197458,0,0,0
19686,0.671554,0.197458,1,0,0
19687,1.000000,0.197458,0,0,0
19688,1.000000,0.197458,1,0,0
19689,0.692082,0.197458,0,0,0
19690,0.153470,0.197458,1,0,0
19691,0.443793,0.197458,0,0,0
19692,1.000000,0.197458,1,0,0
19693,1.000000,0.197458,0,0,0
19694,0.671554,0.197458,1,0,0
19695,0.258065,0.197458,0,0,0
19696,0.578690,0.197458,1,0,0
19697,1.000000,0.197458,0,0,0
19698,1.000000,0.197458,1,0,0
19699,0.580645,0.197458,0,0,0
19700,0.000000,0.197458,1,0,0
19701,0.118280,0.197458,0,0,0
19702,1.000000,0.197458,1,0,0
19703,1.000000,0.197458,0,0,0
19704,0.231672,0.197458,1,0,0
19705,0.000000,0.197458,0,0,0
19706,0.450635,0.197458,1,0,0
19707,1.000000,0.197458,0,0,0
19708,1.000000,0.197458,1,0,0
19709,0.371457,0.197458,0,0,0
19710,0.000000,0.197458,1,0,0
19711,0.273705,0.197458,0,0,0
19712,1.000000,0.197458,1,0,0
19713,1.000000,0.197458,0,0,0
19714,0.201369,0.197458,1,0,0
19715,0.071359,0.197458,0,0,0
19716,0.679374,0.197458,1,0,0
19717,1.000000,0.197458,0,0,0
19718,1.000000,0.197458,1,0,0
19719,0.412512,0.196481,0,0,0
19720,0.099707,0.197458,1,0,0
19721,1.000000,0.197458,0,0,0
19722,1.000000,0.197458,1,0,0
19723,0.858260,0.197458,0,0,0
19724,0.382209,0.196481,1,0,0
19725,0.429130,0.197458,0,0,0
19726,1.000000,0.197458,1,0,0
19727,1.000000,0.197458,0,0,0
19728,1.000000,0.197458,1,0,0
19729,0.394917,0.196481,0,0,0
19730,0.496579,0.197458,1,0,0
19731,1.000000,0.197458,0,0,0
19732,1.000000,0.197458,1,0,0
19733,0.813294,0.197458,0,0,0
19734,0.215054,0.196481,1,0,0
19735,0.142717,0.196481,0,0,0
19736,1.000000,0.197458,1,0,0
19737,1.000000,0.197458,0,0,0
19738,0.448680,0.196481,1,0,0
19739,0.000000,0.196481,0,0,0
19740,0.293255,0.196481,1,0,0
19741,1.000000,0.197458,0,0,0
19742,1.000000,0.197458,1,0,0
19743,0.571847,0.196481,0,0,0
19744,0.000000,0.196481,1,0,0
19745,0.138807,0.196481,0,0,0
19746,1.000000,0.197458,1,0,0
19747,1.000000,0.196481,0,0,0
19748,0.772238,0.196481,1,0,0
19749,0.061584,0.196481,0,0,0
19750,0.371457,0.196481,1,0,0
19751,1.000000,0.196481,0,0,0
19752,1.000000,0.196481,1,0,0
19753,0.780059,0.196481,0,0,0
19754,0.233627,0.196481,1,0,0
19755,0.304985,0.196481,0,0,0
19756,1.000000,0.196481,1,0,0
19757,1.000000,0.196481,0,0,0
19758,0.750733,0.196481,1,0,0
19759,0.236559,0.196481,0,0,0
19760,0.366569,0.196481,1,0,0
19761,1.000000,0.196481,0,0,0
19762,1.000000,0.196481,1,0,0
19763,0.794721,0.196481,0,0,0
19764,0.158358,0.196481,1,0,0
19765,0.113392,0.196481,0,0,0
19766,1.000000,0.196481,1,0,0
19767,1.000000,0.196481,0,0,0
19768,0.671554,0.196481,1,0,0
19769,0.009775,0.196481,0,0,0
19770,0.094819,0.196481,1,0,0
19771,0.791789,0.196481,0,0,0
19772,1.000000,0.196481,1,0,0
19773,1.000000,0.196481,0,0,0
19774,0.114370,0.196481,1,0,0
19775,0.161290,0.196481,0,0,0
19776,1.000000,0.196481,1,0,0
19777,1.000000,0.196481,0,0,0
19778,0.913979,0.196481,1,0,0
19779,0.031281,0.196481,0,0,0
19780,0.042033,0.196481,1,0,0
19781,0.819159,0.196481,0,0,0
19782,1.000000,0.196481,1,0,0
19783,0.844575,0.196481,0,0,0
19784,0.161290,0.195503,1,0,0
19785,0.110459,0.196481,0,0,0
19786,1.000000,0.196481,1,0,0
19787,1.000000,0.196481,0,0,0
19788,0.554252,0.195503,1,0,0
19789,0.000000,0.195503,0,0,0
19790,0.152493,0.195503,1,0,0
19791,1.000000,0.196481,0,0,0
19792,1.000000,0.196481,1,0,0
19793,1.000000,0.195503,0,0,0
19794,0.083089,0.195503,1,0,0
19795,0.050831,0.195503,0,0,0
19796,0.796676,0.195503,1,0,0
19797,1.000000,0.195503,0,0,0
19798,0.825024,0.195503,1,0,0
19799,0.096774,0.195503,0,0,0
19800,0.057674,0.195503,1,0,0
19801,0.866080,0.195503,0,0,0
19802,1.000000,0.195503,1,0,0
19803,0.516129,0.195503,0,0,0
19804,0.000000,0.195503,1,0,0
19805,0.118280,0.195503,0,0,0
19806,1.000000,0.195503,1,0,0
19807,1.000000,0.195503,0,0,0
19808,1.000000,0.195503,1,0,0
19809,0.270772,0.195503,0,0,0
19810,0.082111,0.195503,1,0,0
19811,0.996090,0.195503,0,0,0
19812,1.000000,0.195503,1,0,0
19813,0.874878,0.195503,0,0,0
19814,0.174976,0.195503,1,0,0
19815,0.000000,0.195503,0,0,0
19816,0.537634,0.195503,1,0,0
19817,1.000000,0.195503,0,0,0
19818,1.000000,0.195503,1,0,0
19819,0.114370,0.195503,0,0,0
19820,0.000000,0.195503,1,0,0
19821,0.103617,0.195503,0,0,0
19822,0.792766,0.195503,1,0,0
19823,1.000000,0.195503,0,0,0
19824,0.100684,0.194526,1,0,0
19825,0.000000,0.194526,0,0,0
19826,0.000000,0.194526,1,0,0
19827,0.613881,0.195503,0,0,0
19828,1.000000,0.195503,1,0,0
19829,0.402737,0.194526,0,0,0
19830,0.000000,0.194526,1,0,0
19831,0.044966,0.194526,0,0,0
19832,1.000000,0.195503,1,0,0
19833,1.000000,0.194526,0,0,0
19834,0.551320,0.194526,1,0,0
19835,0.000000,0.194526,0,0,0
19836,0.135875,0.194526,1,0,0
19837,1.000000,0.194526,0,0,0
19838,1.000000,0.194526,1,0,0
19839,0.733138,0.194526,0,0,0
19840,0.318671,0.194526,1,0,0
19841,0.615836,0.194526,0,0,0
19842,1.000000,0.194526,1,0,0
19843,1.000000,0.194526,0,0,0
19844,0.988270,0.194526,1,0,0
19845,0.461388,0.194526,0,0,0
19846,0.535679,0.194526,1,0,0
19847,1.000000,0.194526,0,0,0
19848,1.000000,0.194526,1,0,0
19849,0.531769,0.194526,0,0,0
19850,0.154448,0.194526,1,0,0
19851,0.863148,0.194526,0,0,0
19852,1.000000,0.194526,1,0,0
19853,1.000000,0.194526,0,0,0
19854,0.371457,0.194526,1,0,0
19855,0.045943,0.194526,0,0,0
19856,0.623656,0.194526,1,0,0
19857,1.000000,0.194526,0,0,0
19858,1.000000,0.194526,1,0,0
19859,0.385142,0.193548,0,0,0
19860,0.171065,0.193548,1,0,0
19861,0.807429,0.194526,0,0,0
19862,1.000000,0.194526,1,0,0
19863,1.000000,0.193548,0,0,0
19864,0.217009,0.193548,1,0,0
19865,0.055718,0.193548,0,0,0
19866,0.743891,0.194526,1,0,0
19867,1.000000,0.193548,0,0,0
19868,0.857283,0.193548,1,0,0
19869,0.123167,0.193548,0,0,0
19870,0.000000,0.193548,1,0,0
19871,0.315738,0.193548,0,0,0
19872,1.000000,0.193548,1,0,0
19873,1.000000,0.193548,0,0,0
19874,0.351906,0.193548,1,0,0
19875,0.000000,0.193548,0,0,0
19876,0.000000,0.193548,1,0,0
19877,0.467253,0.193548,0,1,0
19878,1.000000,0.193548,1,1,0
19879,0.440860,0.193548,0,1,0
19880,0.000000,0.193548,1,1,0
19881,0.000000,0.193548,0,1,0
19882,0.165200,0.193548,1,1,0
19883,0.934506,0.193548,0,1,0
19884,0.775171,0.193548,1,1,0
19885,0.000000,0.193548,0,1,0
19886,0.000000,0.193548,1,1,0
19887,0.124145,0.193548,0,1,0
19888,1.000000,0.193548,1,1,0
19889,0.740958,0.193548,0,1,0
19890,0.000000,0.192571,1,1,0
19891,0.000000,0.192571,0,1,0
19892,0.269795,0.193548,1,1,0
19893,1.000000,0.193548,0,1,0
19894,0.772238,0.192571,1,1,0
19895,0.000000,0.192571,0,1,0
19896,0.000000,0.192571,1,1,0
19897,0.201369,0.192571,0,1,0
19898,1.000000,0.193548,1,1,0
19899,0.743891,0.192571,0,1,0
19900,0.000978,0.192571,1,1,0
19901,0.000000,0.192571,0,1,0
19902,0.306940,0.192571,1,1,0
19903,1.000000,0.192571,0,1,0
19904,0.999022,0.192571,1,1,0
19905,0.190616,0.192571,0,1,0
19906,0.000000,0.192571,1,1,0
19907,0.208211,0.192571,0,1,0
19908,1.000000,0.192571,1,1,0
19909,1.000000,0.192571,0,1,0
19910,0.570870,0.192571,1,1,0
19911,0.000000,0.192571,0,1,0
19912,0.148583,0.192571,1,1,0
19913,1.000000,0.192571,0,1,0
19914,1.000000,0.192571,1,1,0
19915,0.432063,0.192571,0,1,0
19916,0.000000,0.192571,1,1,0
19917,0.192571,0.192571,0,1,0
19918,1.000000,0.192571,1,1,0
19919,1.000000,0.192571,0,0,0
19920,0.487781,0.191593,1,0,0
19921,0.000000,0.191593,0,0,0
19922,0.000000,0.191593,1,0,0
19923,0.556207,0.192571,0,0,0
19924,1.000000,0.192571,1,0,0
19925,0.400782,0.191593,0,0,0
19926,0.000000,0.191593,1,0,0
19927,0.000000,0.191593,0,0,0
19928,0.053763,0.191593,1,0,0
19929,0.450635,0.191593,0,0,0
19930,0.349951,0.191593,1,0,0
19931,0.000000,0.191593,0,0,0
19932,0.000000,0.191593,1,0,0
19933,0.000000,0.191593,0,0,0
19934,0.431085,0.191593,1,0,0
19935,0.575758,0.191593,0,0,0
19936,0.000000,0.191593,1,0,0
19937,0.000000,0.191593,0,0,0
19938,0.000000,0.191593,1,0,0
19939,0.644184,0.191593,0,0,0
19940,1.000000,0.191593,1,0,0
19941,0.127077,0.191593,0,0,0
19942,0.000000,0.191593,1,0,0
19943,0.000000,0.191593,0,0,0
19944,0.560117,0.191593,1,0,0
19945,1.000000,0.191593,0,0,0
19946,0.304008,0.191593,1,0,0
19947,0.000000,0.191593,0,0,0
19948,0.000000,0.191593,1,0,0
19949,0.295210,0.191593,0,0,0
19950,1.000000,0.191593,1,0,0
19951,0.169110,0.190616,0,0,0
19952,0.000000,0.190616,1,0,0
19953,0.000000,0.190616,0,0,0
19954,0.373412,0.191593,1,0,0
19955,0.935484,0.191593,0,0,0
19956,0.545455,0.190616,1,0,0
19957,0.000000,0.190616,0,0,0
19958,0.000000,0.190616,1,0,0
19959,0.000000,0.190616,0,0,0
19960,0.535679,0.190616,1,0,0
19961,0.577713,0.190616,0,0,0
19962,0.000000,0.190616,1,0,0
19963,0.000000,0.190616,0,0,0
19964,0.000000,0.190616,1,0,0
19965,0.358749,0.190616,0,0,0
19966,0.722385,0.190616,1,0,0
19967,0.336266,0.190616,0,0,0
19968,0.000000,0.190616,1,0,0
19969,0.000000,0.190616,0,0,0
19970,0.172043,0.190616,1,0,0
19971,0.828934,0.190616,0,0,0
19972,1.000000,0.190616,1,0,0
19973,0.282502,0.190616,0,0,0
19974,0.000000,0.190616,1,0,0
19975,0.337243,0.190616,0,0,0
19976,1.000000,0.190616,1,0,0
19977,1.000000,0.190616,0,0,0
19978,0.648094,0.190616,1,0,0
19979,0.000000,0.190616,0,0,0
19980,0.172043,0.190616,1,0,0
19981,1.000000,0.190616,0,0,0
19982,1.000000,0.190616,1,0,0
19983,0.545455,0.190616,0,0,0
19984,0.000000,0.190616,1,0,0
19985,0.024438,0.190616,0,0,0
19986,0.619746,0.190616,1,0,0
19987,1.000000,0.190616,0,0,0
19988,0.491691,0.190616,1,0,0
19989,0.000000,0.190616,0,0,0
19990,0.000000,0.190616,1,0,0
19991,0.204301,0.190616,0,0,0
19992,0.763441,0.190616,1,0,0
19993,0.402737,0.190616,0,0,0
19994,0.000000,0.190616,1,0,0
19995,0.000000,0.190616,0,0,0
19996,0.000000,0.190616,1,0,0
19997,0.637341,0.190616,0,0,0
19998,0.764418,0.190616,1,0,0
19999,0.000000,0.189638,0,0,0
20000,0.000000,0.189638,1,0,0
20001,0.074291,0.190616,0,0,0
20002,0.766373,0.190616,1,0,0
20003,1.000000,0.190616,0,0,0
20004,0.521017,0.189638,1,0,0
20005,0.000000,0.189638,0,0,0
20006,0.048876,0.189638,1,0,0
20007,0.795699,0.190616,0,0,0
20008,1.000000,0.190616,1,0,0
20009,0.551320,0.189638,0,0,0
20010,0.000000,0.189638,1,0,0
20011,0.000000,0.189638,0,0,0
20012,0.444770,0.189638,1,0,0
20013,1.000000,0.190616,0,0,0
20014,0.443793,0.189638,1,0,0
20015,0.000000,0.189638,0,0,0
20016,0.000000,0.189638,1,0,0
20017,0.197458,0.189638,0,0,0
20018,0.872923,0.189638,1,0,0
20019,0.851417,0.189638,0,0,0
20020,0.000000,0.189638,1,0,0
20021,0.000000,0.189638,0,0,0
20022,0.193548,0.189638,1,0,0
20023,1.000000,0.189638,0,0,0
20024,0.825024,0.189638,1,0,0
20025,0.078201,0.189638,0,0,0
20026,0.000000,0.189638,1,0,0
20027,0.234604,0.189638,0,0,0
20028,1.000000,0.189638,1,0,0
20029,0.854350,0.189638,0,0,0
20030,0.071359,0.189638,1,0,0
20031,0.000000,0.189638,0,0,0
20032,0.329423,0.189638,1,0,0
20033,1.000000,0.189638,0,0,0
20034,0.713587,0.189638,1,0,0
20035,0.000000,0.189638,0,0,0
20036,0.000000,0.189638,1,0,0
20037,0.070381,0.189638,0,0,0
20038,0.686217,0.189638,1,0,0
20039,0.856305,0.189638,0,0,0
20040,0.166178,0.189638,1,0,0
20041,0.000000,0.189638,0,0,0
20042,0.000000,0.189638,1,0,0
20043,0.286413,0.189638,0,0,0
20044,0.686217,0.189638,1,0,0
20045,0.231672,0.189638,0,0,0
20046,0.000000,0.189638,1,0,0
20047,0.000000,0.189638,0,0,0
20048,0.251222,0.189638,1,0,0
20049,0.659824,0.189638,0,0,0
20050,0.139785,0.189638,1,0,0
20051,0.000000,0.189638,0,0,0
20052,0.000000,0.189638,1,0,0
20053,0.194526,0.189638,0,0,0
20054,0.849462,0.189638,1,0,0
20055,0.517107,0.189638,0,0,0
20056,0.000000,0.189638,1,0,0
20057,0.000000,0.189638,0,0,0
20058,0.412512,0.189638,1,0,0
20059,1.000000,0.189638,0,0,0
20060,0.603128,0.189638,1,0,0
20061,0.000000,0.189638,0,0,0
20062,0.000000,0.189638,1,0,0
20063,0.661779,0.189638,0,0,0
20064,1.000000,0.189638,1,0,0
20065,0.576735,0.189638,0,0,0
20066,0.000000,0.189638,1,0,0
20067,0.000000,0.189638,0,0,0
20068,0.374389,0.189638,1,0,0
20069,1.000000,0.189638,0,0,0
20070,0.801564,0.189638,1,0,0
20071,0.045943,0.189638,0,0,0
20072,0.000000,0.189638,1,0,0
20073,0.000000,0.189638,0,0,0
20074,0.411535,0.189638,1,0,0
20075,0.739003,0.189638,0,0,0
20076,0.228739,0.189638,1,0,0
20077,0.000000,0.189638,0,0,0
20078,0.000000,0.189638,1,0,0
20079,0.169110,0.189638,0,0,0
20080,0.565982,0.189638,1,0,0
20081,0.280547,0.189638,0,0,0
20082,0.000000,0.189638,1,0,0
20083,0.000000,0.189638,0,0,0
20084,0.000000,0.189638,1,0,0
20085,0.508309,0.189638,0,0,0
20086,0.720430,0.189638,1,0,0
20087,0.100684,0.189638,0,0,0
20088,0.000000,0.188661,1,0,0
20089,0.000000,0.189638,0,0,0
20090,0.605083,0.189638,1,0,0
20091,1.000000,0.189638,0,0,0
20092,0.548387,0.189638,1,0,0
20093,0.000000,0.189638,0,0,0
20094,0.000000,0.189638,1,0,0
20095,0.321603,0.189638,0,0,0
20096,1.000000,0.189638,1,0,0
20097,1.000000,0.189638,0,0,0
20098,0.356794,0.189638,1,0,0
20099,0.000000,0.188661,0,0,0
20100,0.112414,0.189638,1,0,0
20101,0.875855,0.189638,0,0,0
20102,1.000000,0.189638,1,0,0
20103,0.601173,0.189638,0,0,0
20104,0.000000,0.189638,1,0,0
20105,0.017595,0.189638,0,0,0
20106,1.000000,0.189638,1,0,0
20107,1.000000,0.189638,0,0,0
20108,0.631476,0.189638,1,0,0
20109,0.000000,0.189638,0,0,0
20110,0.000000,0.189638,1,0,0
20111,0.577713,0.189638,0,0,0
20112,1.000000,0.189638,1,0,0
20113,0.462366,0.189638,0,0,0
20114,0.000000,0.189638,1,0,0
20115,0.000000,0.189638,0,0,0
20116,0.288368,0.189638,1,0,0
20117,1.000000,0.189638,0,0,0
20118,0.492669,0.189638,1,0,0
20119,0.000000,0.189638,0,0,0
20120,0.000000,0.189638,1,0,0
20121,0.082111,0.189638,0,0,0
20122,0.680352,0.189638,1,0,0
20123,0.595308,0.189638,0,0,0
20124,0.000000,0.189638,1,0,0
20125,0.000000,0.189638,0,0,0
20126,0.142717,0.189638,1,0,0
20127,0.732160,0.189638,0,0,0
20128,0.727273,0.189638,1,0,0
20129,0.040078,0.189638,0,0,0
20130,0.000000,0.189638,1,0,0
20131,0.000000,0.189638,0,0,0
20132,0.378299,0.189638,1,0,0
20133,0.803519,0.189638,0,0,0
20134,0.136852,0.189638,1,0,0
20135,0.000000,0.189638,0,0,0
20136,0.000000,0.189638,1,0,0
20137,0.320626,0.189638,0,0,0
20138,1.000000,0.189638,1,0,0
20139,0.757576,0.189638,0,0,0
20140,0.000000,0.189638,1,0,0
20141,0.000000,0.189638,0,0,0
20142,0.084066,0.189638,1,0,0
20143,1.000000,0.189638,0,0,0
20144,0.987292,0.189638,1,0,0
20145,0.185728,0.189638,0,0,0
20146,0.000000,0.189638,1,0,0
20147,0.004888,0.189638,0,0,0
20148,0.697947,0.189638,1,0,0
20149,1.000000,0.189638,0,0,0
20150,0.644184,0.189638,1,0,0
20151,0.000000,0.189638,0,0,0
20152,0.000000,0.189638,1,0,0
20153,0.424242,0.189638,0,0,0
20154,1.000000,0.189638,1,0,0
20155,0.501466,0.189638,0,0,0
20156,0.000000,0.189638,1,0,0
20157,0.000000,0.189638,0,0,0
20158,0.213099,0.189638,1,0,0
20159,1.000000,0.189638,0,0,0
20160,0.620723,0.189638,1,0,0
20161,0.000000,0.189638,0,0,0
20162,0.000000,0.189638,1,0,0
20163,0.049853,0.189638,0,0,0
20164,0.663734,0.189638,1,0,0
20165,0.866080,0.189638,0,0,0
20166,0.232649,0.189638,1,0,0
20167,0.000000,0.189638,0,0,0
20168,0.000000,0.189638,1,0,0
20169,0.609971,0.189638,0,0,0
20170,1.000000,0.189638,1,0,0
20171,0.452590,0.189638,0,0,0
20172,0.000000,0.189638,1,0,0
20173,0.000000,0.189638,0,0,0
20174,0.151515,0.189638,1,0,0
20175,0.691105,0.189638,0,0,0
20176,0.641251,0.189638,1,0,0
20177,0.000000,0.189638,0,0,0
20178,0.000000,0.189638,1,0,0
20179,0.050831,0.189638,0,0,0
20180,0.699902,0.189638,1,0,0
20181,0.787879,0.189638,0,0,0
20182,0.021505,0.189638,1,0,0
20183,0.000000,0.189638,0,0,0
20184,0.293255,0.189638,1,0,0
20185,1.000000,0.189638,0,0,0
20186,1.000000,0.189638,1,0,0
20187,0.508309,0.189638,0,0,0
20188,0.000000,0.189638,1,0,0
20189,0.041056,0.189638,0,0,0
20190,0.747801,0.189638,1,0,0
20191,1.000000,0.189638,0,0,0
20192,0.538612,0.189638,1,0,0
20193,0.000000,0.189638,0,0,0
20194,0.000000,0.189638,1,0,0
20195,0.284457,0.189638,0,0,0
20196,0.871945,0.189638,1,0,0
20197,0.724340,0.189638,0,0,0
20198,0.000000,0.189638,1,0,0
20199,0.000000,0.189638,0,0,0
20200,0.000000,0.189638,1,0,0
20201,0.540567,0.189638,0,0,0
20202,0.744868,0.189638,1,0,0
20203,0.000000,0.189638,0,0,0
20204,0.000000,0.189638,1,0,0
20205,0.000000,0.189638,0,0,0
20206,0.232649,0.189638,1,0,0
20207,0.621701,0.189638,0,0,0
20208,0.334311,0.189638,1,0,0
20209,0.000000,0.189638,0,0,0
20210,0.000000,0.189638,1,0,0
20211,0.000000,0.189638,0,0,0
20212,0.519062,0.189638,1,0,0
20213,0.556207,0.189638,0,0,0
20214,0.000000,0.189638,1,0,0
20215,0.000000,0.189638,0,0,0
20216,0.007820,0.189638,1,0,0
20217,0.608016,0.189638,0,0,0
20218,1.000000,0.189638,1,0,0
20219,0.611926,0.189638,0,0,0
20220,0.000000,0.189638,1,0,0
20221,0.065494,0.189638,0,0,0
20222,0.860215,0.189638,1,0,0
20223,1.000000,0.189638,0,0,0
20224,0.484848,0.189638,1,0,0
20225,0.000000,0.189638,0,0,0
20226,0.083089,0.189638,1,0,0
20227,1.000000,0.189638,0,0,0
20228,1.000000,0.189638,1,0,0
20229,0.579668,0.189638,0,0,0
20230,0.000000,0.189638,1,0,0
20231,0.000000,0.189638,0,0,0
20232,0.640274,0.189638,1,0,0
20233,1.000000,0.189638,0,0,0
20234,0.334311,0.189638,1,0,0
20235,0.000000,0.189638,0,0,0
20236,0.000000,0.189638,1,0,0
20237,0.551320,0.189638,0,0,0
20238,1.000000,0.189638,1,0,0
20239,0.407625,0.189638,0,0,0
