index,ecg_value,gsr_value,q_status,a_status
32435,1.000000,0.225806,1,0
32436,0.283480,0.225806,1,0
32437,0.000000,0.224829,1,0
32438,0.544477,0.224829,1,0
32439,1.000000,0.224829,1,0
32440,1.000000,0.225806,1,0
32441,0.687195,0.225806,1,0
32442,0.100684,0.225806,1,0
32443,0.096774,0.224829,1,0
32444,1.000000,0.224829,1,0
32445,1.000000,0.224829,1,0
32446,1.000000,0.225806,1,0
32447,0.439883,0.225806,1,0
32448,0.000000,0.224829,1,0
32449,0.476051,0.224829,1,0
32450,1.000000,0.224829,1,0
32451,1.000000,0.224829,1,0
32452,0.782014,0.225806,1,0
32453,0.198436,0.224829,1,0
32454,0.059629,0.224829,1,0
32455,0.958944,0.224829,1,0
32456,1.000000,0.224829,1,0
32457,1.000000,0.225806,1,0
32458,0.511241,0.225806,1,0
32459,0.004888,0.224829,1,0
32460,0.233627,0.224829,1,0
32461,1.000000,0.224829,1,0
32462,1.000000,0.224829,1,0
32463,0.805474,0.225806,1,0
32464,0.182796,0.224829,1,0
32465,0.000000,0.224829,1,0
32466,0.698925,0.224829,1,0
32467,1.000000,0.224829,1,0
32468,1.000000,0.224829,1,0
32469,0.522972,0.224829,1,0
32470,0.009775,0.224829,1,0
32471,0.211144,0.224829,1,0
32472,1.000000,0.224829,1,0
32473,1.000000,0.224829,1,0
32474,0.842620,0.224829,1,0
32475,0.195503,0.224829,1,0
32476,0.000000,0.224829,1,0
32477,0.574780,0.224829,1,0
32478,1.000000,0.224829,1,0
32479,1.000000,0.224829,1,0
32480,0.644184,0.224829,1,0
32481,0.000000,0.224829,1,0
32482,0.120235,0.223851,1,0
32483,1.000000,0.223851,1,0
32484,1.000000,0.224829,1,0
32485,1.000000,0.224829,1,0
32486,0.314761,0.224829,1,0
32487,0.000000,0.224829,1,0
32488,0.490714,0.223851,1,0
32489,1.000000,0.223851,1,0
32490,1.000000,0.224829,1,0
32491,0.652981,0.224829,1,0
32492,0.023460,0.224829,1,0
32493,0.043011,0.223851,1,0
32494,0.860215,0.223851,1,0
32495,1.000000,0.223851,1,0
32496,1.000000,0.224829,1,0
32497,0.348974,0.224829,1,0
32498,0.000000,0.223851,1,0
32499,0.349951,0.223851,1,0
32500,1.000000,0.223851,1,0
32501,1.000000,0.224829,1,0
32502,0.704790,0.224829,1,0
32503,0.053763,0.224829,1,0
32504,0.000000,0.223851,1,0
32505,0.758553,0.223851,1,0
32506,1.000000,0.223851,1,0
32507,1.000000,0.224829,1,0
32508,0.438905,0.224829,1,0
32509,0.000000,0.223851,1,0
32510,0.265885,0.223851,1,0
32511,1.000000,0.223851,1,0
32512,1.000000,0.223851,1,0
32513,0.786901,0.224829,1,0
32514,0.147605,0.223851,1,0
32515,0.000000,0.223851,1,0
32516,0.681329,0.223851,1,0
32517,1.000000,0.223851,1,0
32518,1.000000,0.223851,1,0
32519,0.586510,0.223851,1,0
32520,0.035191,0.223851,1,0
32521,0.125122,0.223851,1,0
32522,1.000000,0.223851,1,0
32523,1.000000,0.223851,1,0
32524,1.000000,0.223851,1,0
32525,0.314761,0.223851,1,0
32526,0.000000,0.223851,1,0
32527,0.622678,0.222874,1,0
32528,1.000000,0.223851,1,0
32529,1.000000,0.223851,1,0
32530,0.660802,0.223851,1,0
32531,0.144673,0.223851,1,0
32532,0.135875,0.222874,1,0
32533,1.000000,0.222874,1,0
32534,1.000000,0.223851,1,0
32535,1.000000,0.223851,1,0
32536,0.307918,0.223851,1,0
32537,0.000000,0.223851,1,0
32538,0.418377,0.222874,1,0
32539,1.000000,0.222874,1,0
32540,1.000000,0.223851,1,0
32541,0.752688,0.223851,1,0
32542,0.024438,0.223851,1,0
32543,0.033236,0.222874,1,0
32544,0.840665,0.222874,1,0
32545,1.000000,0.222874,1,0
32546,1.000000,0.223851,1,0
32547,0.411535,0.223851,1,0
32548,0.000000,0.222874,1,0
32549,0.347019,0.222874,1,0
32550,1.000000,0.222874,1,0
32551,1.000000,0.222874,1,0
32552,0.716520,0.223851,1,0
32553,0.041056,0.222874,1,0
32554,0.000000,0.222874,1,0
32555,0.657869,0.222874,1,0
32556,1.000000,0.222874,1,0
32557,1.000000,0.222874,1,0
32558,0.354839,0.222874,1,0
32559,0.000000,0.222874,1,0
32560,0.173998,0.222874,1,0
32561,1.000000,0.222874,1,0
32562,1.000000,0.222874,1,0
32563,0.737048,0.222874,1,0
32564,0.031281,0.222874,1,0
32565,0.000000,0.222874,1,0
32566,0.548387,0.221896,1,0
32567,1.000000,0.222874,1,0
32568,1.000000,0.222874,1,0
32569,0.458456,0.222874,1,0
32570,0.000000,0.222874,1,0
32571,0.105572,0.221896,1,0
32572,1.000000,0.221896,1,0
32573,1.000000,0.222874,1,0
32574,0.838710,0.222874,1,0
32575,0.146628,0.222874,1,0
32576,0.000000,0.222874,1,0
32577,0.433040,0.221896,1,0
32578,1.000000,0.221896,1,0
32579,1.000000,0.222874,1,0
32580,0.505376,0.222874,1,0
32581,0.000000,0.222874,1,0
32582,0.000000,0.221896,1,0
32583,0.767351,0.221896,1,0
32584,1.000000,0.221896,1,0
32585,0.851417,0.222874,1,0
32586,0.112414,0.222874,1,0
32587,0.000000,0.221896,1,0
32588,0.261975,0.221896,1,0
32589,1.000000,0.221896,1,0
32590,1.000000,0.221896,1,0
32591,0.515152,0.222874,1,0
32592,0.000000,0.221896,1,0
32593,0.000000,0.221896,1,0
32594,0.445748,0.221896,1,0
32595,1.000000,0.221896,1,0
32596,0.674487,0.221896,1,0
32597,0.000000,0.221896,1,0
32598,0.000000,0.221896,1,0
32599,0.000000,0.221896,1,0
32600,0.212121,0.221896,1,0
32601,0.562072,0.221896,1,0
32602,0.202346,0.221896,1,0
32603,0.000000,0.221896,1,0
32604,0.000000,0.221896,1,0
32605,0.536657,0.220919,1,0
32606,1.000000,0.221896,1,0
32607,1.000000,0.221896,1,0
32608,0.462366,0.221896,1,0
32609,0.000000,0.221896,1,0
32610,0.220919,0.220919,1,0
32611,1.000000,0.220919,1,0
32612,1.000000,0.221896,1,0
32613,0.799609,0.221896,1,0
32614,0.112414,0.221896,1,0
32615,0.000000,0.221896,1,0
32616,0.488759,0.220919,1,0
32617,1.000000,0.220919,0,0
32618,1.000000,0.221896,0,0
32619,0.392962,0.221896,0,0
32620,0.000000,0.221896,0,0
32621,0.038123,0.220919,0,0
32622,0.681329,0.220919,0,0
32623,1.000000,0.220919,0,0
32624,0.797654,0.221896,0,0
32625,0.047898,0.221896,0,0
32626,0.000000,0.220919,0,0
32627,0.326491,0.220919,0,0
32628,1.000000,0.220919,0,0
32629,1.000000,0.221896,0,0
32630,0.468231,0.221896,0,0
32631,0.000000,0.221896,0,0
32632,0.000000,0.220919,0,0
32633,0.674487,0.220919,0,0
32634,1.000000,0.220919,0,0
32635,0.837732,0.221896,0,0
32636,0.071359,0.221896,0,0
32637,0.000000,0.220919,0,0
32638,0.198436,0.220919,0,0
32639,1.000000,0.220919,0,0
32640,1.000000,0.220919,0,0
32641,0.508309,0.221896,0,0
32642,0.000000,0.220919,0,0
32643,0.000000,0.220919,0,0
32644,0.539589,0.220919,0,0
32645,1.000000,0.220919,0,0
32646,1.000000,0.220919,0,0
32647,0.170088,0.220919,0,0
32648,0.000000,0.220919,0,0
32649,0.130010,0.220919,0,0
32650,1.000000,0.220919,0,0
32651,1.000000,0.220919,0,0
32652,0.627566,0.220919,0,0
32653,0.000000,0.220919,0,0
32654,0.000000,0.220919,0,0
32655,0.488759,0.219941,0,0
32656,1.000000,0.220919,0,0
32657,1.000000,0.220919,0,0
32658,0.304985,0.220919,0,0
32659,0.000000,0.220919,0,0
32660,0.071359,0.219941,0,0
32661,0.830890,0.219941,0,0
32662,1.000000,0.220919,0,0
32663,0.801564,0.220919,0,0
32664,0.000000,0.220919,0,0
32665,0.000000,0.220919,0,0
32666,0.341153,0.219941,0,0
32667,1.000000,0.219941,0,0
32668,1.000000,0.220919,0,0
32669,0.357771,0.220919,0,1
32670,0.000000,0.220919,0,1
32671,0.000000,0.219941,0,1
32672,0.690127,0.219941,0,1
32673,1.000000,0.219941,0,1
32674,0.747801,0.220919,0,1
32675,0.000000,0.220919,0,1
32676,0.000000,0.219941,0,1
32677,0.217986,0.219941,0,1
32678,1.000000,0.219941,0,1
32679,1.000000,0.220919,0,1
32680,0.372434,0.220919,0,1
32681,0.000000,0.220919,0,1
32682,0.000000,0.219941,0,1
32683,0.519062,0.219941,0,1
32684,1.000000,0.219941,0,1
32685,0.799609,0.220919,0,1
32686,0.000000,0.220919,0,1
32687,0.000000,0.219941,0,1
32688,0.141740,0.219941,0,1
32689,0.979472,0.219941,0,1
32690,1.000000,0.219941,0,1
32691,0.532747,0.220919,0,1
32692,0.000000,0.219941,0,1
32693,0.000000,0.219941,0,1
32694,0.537634,0.219941,0,1
32695,1.000000,0.219941,0,1
32696,1.000000,0.220919,0,1
32697,0.209189,0.220919,0,1
32698,0.000000,0.219941,0,1
32699,0.112414,0.219941,0,1
32700,1.000000,0.219941,0,1
32701,1.000000,0.219941,0,1
32702,0.697947,0.220919,0,1
32703,0.000000,0.219941,0,1
32704,0.000000,0.219941,0,1
32705,0.515152,0.219941,0,1
32706,1.000000,0.219941,0,1
32707,1.000000,0.219941,0,1
32708,0.388074,0.219941,0,1
32709,0.000000,0.219941,0,1
32710,0.084066,0.219941,0,1
32711,1.000000,0.219941,0,1
32712,1.000000,0.219941,0,1
32713,0.810362,0.219941,0,1
32714,0.198436,0.219941,0,1
32715,0.000000,0.219941,0,1
32716,0.443793,0.218964,0,1
32717,1.000000,0.219941,0,1
32718,1.000000,0.219941,0,1
32719,0.520039,0.219941,0,1
32720,0.000000,0.219941,0,1
32721,0.039101,0.218964,0,1
32722,0.817204,0.218964,0,1
32723,1.000000,0.219941,0,1
32724,1.000000,0.219941,0,1
32725,0.143695,0.219941,0,1
32726,0.000000,0.219941,0,1
32727,0.306940,0.218964,0,1
32728,1.000000,0.218964,0,1
32729,1.000000,0.219941,0,1
32730,0.545455,0.219941,0,1
32731,0.000000,0.219941,0,1
32732,0.000000,0.218964,0,1
32733,0.668622,0.218964,0,1
32734,1.000000,0.218964,0,1
32735,1.000000,0.219941,0,1
32736,0.218964,0.219941,0,1
32737,0.000000,0.219941,0,1
32738,0.228739,0.218964,0,1
32739,1.000000,0.218964,0,1
32740,1.000000,0.219941,0,1
32741,0.669599,0.219941,0,1
32742,0.000000,0.219941,0,1
32743,0.000000,0.218964,0,1
32744,0.610948,0.218964,0,1
32745,1.000000,0.218964,0,1
32746,1.000000,0.219941,0,1
32747,0.341153,0.219941,0,1
32748,0.000000,0.219941,0,1
32749,0.139785,0.218964,0,1
32750,1.000000,0.218964,0,1
32751,1.000000,0.219941,0,1
32752,0.733138,0.219941,0,1
32753,0.002933,0.219941,0,1
32754,0.000000,0.218964,0,1
32755,0.290323,0.218964,0,1
32756,1.000000,0.218964,0,1
32757,1.000000,0.219941,0,1
32758,0.370479,0.219941,0,1
32759,0.000000,0.219941,0,1
32760,0.047898,0.218964,0,1
32761,0.809384,0.218964,0,1
32762,1.000000,0.218964,0,1
32763,0.785924,0.219941,0,1
32764,0.035191,0.219941,0,1
32765,0.000000,0.218964,0,1
32766,0.312805,0.218964,0,1
32767,1.000000,0.218964,0,1
32768,1.000000,0.219941,0,1
32769,0.449658,0.219941,0,1
32770,0.000000,0.218964,0,1
32771,0.000000,0.218964,0,1
32772,0.694037,0.218964,0,1
32773,1.000000,0.218964,0,1
32774,0.846530,0.219941,0,1
32775,0.204301,0.219941,0,1
32776,0.000000,0.218964,0,1
32777,0.250244,0.218964,0,1
32778,1.000000,0.218964,0,1
32779,1.000000,0.218964,0,1
32780,0.565005,0.219941,0,1
32781,0.000000,0.218964,0,1
32782,0.000000,0.218964,0,1
32783,0.659824,0.218964,0,1
32784,1.000000,0.218964,0,1
32785,1.000000,0.218964,0,1
32786,0.263930,0.219941,0,1
32787,0.000000,0.218964,0,1
32788,0.211144,0.218964,0,1
32789,1.000000,0.218964,0,1
32790,1.000000,0.218964,0,1
32791,0.691105,0.219941,0,1
32792,0.000000,0.218964,0,1
32793,0.000000,0.218964,0,1
32794,0.560117,0.218964,0,1
32795,1.000000,0.218964,0,1
32796,1.000000,0.218964,0,1
32797,0.298143,0.218964,0,1
32798,0.000000,0.218964,0,1
32799,0.082111,0.218964,0,1
32800,0.861193,0.218964,0,1
32801,1.000000,0.218964,0,1
32802,0.719453,0.218964,0,1
32803,0.000000,0.218964,0,1
32804,0.000000,0.218964,0,1
32805,0.378299,0.218964,0,1
32806,1.000000,0.218964,0,1
32807,1.000000,0.218964,0,1
32808,0.370479,0.218964,0,1
32809,0.000000,0.218964,0,1
32810,0.022483,0.218964,0,1
32811,0.753666,0.218964,0,1
32812,1.000000,0.218964,0,1
32813,0.786901,0.218964,0,1
32814,0.024438,0.218964,0,1
32815,0.000000,0.218964,0,1
32816,0.144673,0.217986,0,1
32817,1.000000,0.218964,0,1
32818,1.000000,0.218964,0,1
32819,0.432063,0.218964,0,1
32820,0.000000,0.218964,0,1
32821,0.000000,0.218964,0,1
32822,0.640274,0.218964,0,1
32823,1.000000,0.218964,0,1
32824,0.829912,0.218964,0,1
32825,0.042033,0.218964,0,1
32826,0.000000,0.218964,0,1
32827,0.171065,0.217986,0,1
32828,1.000000,0.218964,0,1
32829,1.000000,0.218964,0,1
32830,0.489736,0.218964,0,1
32831,0.000000,0.218964,0,1
32832,0.000000,0.218964,0,1
32833,0.487781,0.217986,0,1
32834,1.000000,0.218964,0,1
32835,1.000000,0.218964,0,1
32836,0.249267,0.218964,0,1
32837,0.000000,0.218964,0,1
32838,0.089932,0.217986,0,1
32839,0.824047,0.217986,0,1
32840,1.000000,0.218964,0,1
32841,0.565982,0.218964,0,1
32842,0.000000,0.218964,0,1
32843,0.000000,0.218964,0,1
32844,0.344086,0.217986,0,1
32845,1.000000,0.218964,0,1
32846,1.000000,0.218964,0,1
32847,0.143695,0.218964,0,1
32848,0.000000,0.218964,0,1
32849,0.001955,0.217986,0,1
32850,0.684262,0.217986,0,1
32851,1.000000,0.218964,0,1
32852,0.649071,0.218964,0,1
32853,0.000000,0.218964,0,1
32854,0.000000,0.218964,0,1
32855,0.294233,0.217986,0,1
32856,1.000000,0.217986,0,1
32857,1.000000,0.218964,0,1
32858,0.307918,0.218964,0,1
32859,0.000000,0.218964,0,1
32860,0.000000,0.217986,0,1
32861,0.663734,0.217986,0,1
32862,1.000000,0.218964,0,1
32863,0.774194,0.218964,0,1
32864,0.000000,0.218964,0,1
32865,0.000000,0.217986,0,1
32866,0.231672,0.217986,0,1
32867,1.000000,0.217986,0,1
32868,1.000000,0.218964,0,1
32869,0.413490,0.218964,0,1
32870,0.000000,0.218964,0,1
32871,0.000000,0.217986,0,1
32872,0.548387,0.217986,0,1
32873,1.000000,0.217986,0,1
32874,0.824047,0.218964,0,1
32875,0.042033,0.218964,0,1
32876,0.000000,0.217986,0,1
32877,0.048876,0.217986,0,1
32878,1.000000,0.217986,0,1
32879,1.000000,0.218964,0,1
32880,0.471163,0.218964,0,1
32881,0.000000,0.218964,0,1
32882,0.000000,0.217986,0,1
32883,0.270772,0.217986,0,1
32884,0.786901,0.217986,0,1
32885,0.626588,0.218964,0,1
32886,0.000000,0.218964,0,1
32887,0.000000,0.218964,0,1
32888,0.000000,0.217986,0,1
32889,0.084066,0.217986,0,1
32890,0.398827,0.217986,0,1
32891,0.015640,0.218964,0,1
32892,0.000000,0.218964,0,1
32893,0.000000,0.217986,0,1
32894,0.411535,0.217986,0,1
32895,1.000000,0.217986,0,1
32896,1.000000,0.218964,0,1
32897,0.559140,0.218964,0,1
32898,0.000000,0.217986,0,1
32899,0.127077,0.217986,0,1
32900,1.000000,0.217986,0,1
32901,1.000000,0.217986,0,1
32902,0.820137,0.218964,0,1
32903,0.107527,0.218964,0,1
32904,0.000000,0.217986,0,1
32905,0.379277,0.217986,0,1
32906,1.000000,0.217986,0,1
32907,1.000000,0.217986,0,1
32908,0.396872,0.218964,0,1
32909,0.000000,0.217986,0,1
32910,0.000000,0.217986,0,1
32911,0.704790,0.217986,0,1
32912,1.000000,0.217986,0,1
32913,0.831867,0.218964,0,1
32914,0.089932,0.218964,0,1
32915,0.000000,0.217986,0,1
32916,0.265885,0.217986,0,1
32917,1.000000,0.217986,0,1
32918,1.000000,0.217986,0,1
32919,0.507331,0.218964,0,1
32920,0.000000,0.218964,0,1
32921,0.000000,0.217986,0,1
32922,0.586510,0.217986,0,1
32923,1.000000,0.217986,0,1
32924,0.861193,0.218964,0,1
32925,0.090909,0.218964,0,1
32926,0.000000,0.217986,0,1
32927,0.124145,0.217986,0,1
32928,0.873900,0.217986,0,1
32929,1.000000,0.217986,0,1
32930,0.535679,0.218964,0,1
32931,0.000000,0.218964,0,1
32932,0.000000,0.217986,0,1
32933,0.416422,0.217986,0,1
32934,1.000000,0.217986,0,1
32935,1.000000,0.218964,0,1
32936,0.143695,0.218964,0,1
32937,0.000000,0.217986,0,1
32938,0.000000,0.217986,0,1
32939,0.797654,0.217986,0,1
32940,1.000000,0.217986,0,1
32941,0.646139,0.218964,0,1
32942,0.000000,0.218964,0,0
32943,0.000000,0.217986,0,0
32944,0.367546,0.217986,0,0
32945,1.000000,0.217986,0,0
32946,1.000000,0.218964,0,0
32947,0.291300,0.218964,0,0
32948,0.000000,0.218964,0,0
32949,0.008798,0.217986,0,0
32950,0.721408,0.217986,0,0
32951,1.000000,0.217986,0,0
32952,0.747801,0.218964,0,0
32953,0.000000,0.218964,0,0
32954,0.000000,0.217986,0,0
32955,0.269795,0.217986,0,0
32956,1.000000,0.217986,0,0
32957,1.000000,0.217986,0,0
32958,0.480938,0.218964,0,0
32959,0.000000,0.217986,0,0
32960,0.000000,0.217986,0,0
32961,0.623656,0.217986,0,0
32962,1.000000,0.217986,0,0
32963,0.824047,0.218964,0,0
32964,0.049853,0.218964,0,0
32965,0.000000,0.217986,0,0
32966,0.198436,0.217986,0,0
32967,1.000000,0.217986,0,0
32968,1.000000,0.217986,0,0
32969,0.474096,0.218964,0,0
32970,0.000000,0.218964,0,0
32971,0.000000,0.217986,0,0
32972,0.510264,0.217986,0,0
32973,1.000000,0.217986,0,0
32974,0.909091,0.218964,0,0
32975,0.108504,0.218964,0,0
32976,0.000000,0.217986,0,0
32977,0.093842,0.217986,0,0
32978,0.731183,0.217986,0,0
32979,1.000000,0.217986,0,0
32980,0.547410,0.218964,0,0
32981,0.000000,0.218964,0,0
32982,0.000000,0.217986,0,0
32983,0.390029,0.217986,0,0
32984,1.000000,0.217986,0,0
32985,1.000000,0.218964,0,0
32986,0.198436,0.218964,0,0
32987,0.000000,0.217986,0,0
32988,0.040078,0.217986,0,0
32989,0.761486,0.217986,0,0
32990,1.000000,0.217986,0,0
32991,0.686217,0.218964,0,0
32992,0.000000,0.218964,0,0
32993,0.000000,0.217986,0,0
32994,0.358749,0.217986,0,0
32995,1.000000,0.217986,0,0
32996,1.000000,0.218964,0,0
32997,0.350929,0.218964,0,0
32998,0.000000,0.217986,0,0
32999,0.000000,0.217986,0,0
33000,0.748778,0.217986,0,0
33001,1.000000,0.217986,0,0
33002,0.792766,0.218964,0,0
33003,0.033236,0.218964,0,0
33004,0.000000,0.217986,0,0
33005,0.299120,0.217986,0,0
33006,1.000000,0.217986,0,0
33007,1.000000,0.218964,0,0
33008,0.492669,0.218964,0,0
33009,0.000000,0.218964,0,0
33010,0.000000,0.217986,0,0
33011,0.684262,0.217986,0,0
33012,1.000000,0.217986,0,0
33013,0.914956,0.218964,0,0
33014,0.147605,0.218964,0,0
33015,0.000000,0.217986,0,0
33016,0.181818,0.217986,0,0
33017,1.000000,0.217986,0,0
33018,1.000000,0.217986,0,0
33019,0.668622,0.218964,0,0
33020,0.000000,0.218964,0,0
33021,0.000000,0.217986,0,0
33022,0.527859,0.217986,0,0
33023,1.000000,0.217986,0,0
33024,1.000000,0.218964,0,0
33025,0.198436,0.218964,0,0
33026,0.000000,0.217986,0,0
33027,0.118280,0.217986,0,0
33028,0.999022,0.217986,0,0
33029,1.000000,0.217986,0,0
33030,0.651026,0.218964,0,0
33031,0.000000,0.218964,0,0
33032,0.000000,0.217986,0,0
33033,0.459433,0.217986,0,0
33034,1.000000,0.217986,0,0
33035,1.000000,0.218964,0,0
33036,0.330401,0.218964,0,0
33037,0.000000,0.218964,0,0
33038,0.071359,0.217986,0,0
33039,0.847507,0.217986,0,0
33040,1.000000,0.217986,0,0
33041,0.762463,0.218964,0,0
33042,0.007820,0.218964,0,0
33043,0.000000,0.217986,0,0
33044,0.370479,0.217986,0,0
33045,1.000000,0.217986,0,0
33046,1.000000,0.218964,0,0
33047,0.426197,0.218964,0,0
33048,0.000000,0.218964,0,0
33049,0.001955,0.217986,0,0
33050,0.622678,0.217986,0,0
33051,1.000000,0.217986,0,0
33052,0.819159,0.218964,0,0
33053,0.071359,0.218964,0,0
33054,0.000000,0.217986,0,0
33055,0.262952,0.217986,0,0
33056,1.000000,0.217986,0,0
33057,1.000000,0.218964,0,0
33058,0.492669,0.218964,0,0
33059,0.000000,0.218964,0,0
33060,0.000000,0.217986,0,0
33061,0.620723,0.217986,0,0
33062,1.000000,0.217986,0,0
33063,0.986315,0.218964,0,0
33064,0.165200,0.218964,0,0
33065,0.000000,0.218964,0,0
33066,0.195503,0.217986,0,0
33067,1.000000,0.217986,0,0
33068,1.000000,0.218964,0,0
33069,0.608016,0.218964,0,0
33070,0.000000,0.218964,0,0
33071,0.000000,0.217986,0,0
33072,0.526882,0.217986,0,0
33073,1.000000,0.217986,0,0
33074,1.000000,0.218964,0,0
33075,0.233627,0.218964,0,0
33076,0.000000,0.218964,0,0
33077,0.109482,0.217986,0,0
33078,0.999022,0.217986,0,0
33079,1.000000,0.218964,0,0
33080,0.789834,0.218964,0,0
33081,0.000000,0.218964,0,0
33082,0.000000,0.217986,0,0
33083,0.414467,0.217986,0,0
33084,1.000000,0.217986,0,0
33085,1.000000,0.218964,0,0
33086,0.286413,0.218964,0,0
33087,0.000000,0.218964,0,0
33088,0.018573,0.217986,0,0
33089,0.738025,0.217986,0,0
33090,1.000000,0.218964,0,0
33091,0.737048,0.218964,0,0
33092,0.000000,0.218964,0,0
33093,0.000000,0.218964,0,0
33094,0.311828,0.217986,0,0
33095,1.000000,0.217986,0,0
33096,1.000000,0.218964,0,0
33097,0.416422,0.218964,0,0
33098,0.000000,0.218964,0,0
33099,0.000000,0.217986,0,0
33100,0.683284,0.217986,0,0
33101,1.000000,0.218964,0,0
33102,0.836755,0.218964,0,0
33103,0.092864,0.218964,0,0
33104,0.000000,0.218964,0,0
33105,0.250244,0.217986,0,0
33106,1.000000,0.217986,0,0
33107,1.000000,0.218964,0,0
33108,0.529814,0.218964,0,0
33109,0.000000,0.218964,0,0
33110,0.000000,0.217986,0,0
33111,0.434018,0.217986,0,0
33112,1.000000,0.218964,0,0
33113,1.000000,0.218964,0,0
33114,0.155425,0.218964,0,0
33115,0.000000,0.218964,0,0
33116,0.138807,0.217986,0,0
33117,1.000000,0.217986,0,0
33118,1.000000,0.218964,0,0
33119,0.597263,0.218964,0,0
33120,0.000000,0.218964,0,0
33121,0.000000,0.218964,0,0
33122,0.449658,0.217986,0,0
33123,1.000000,0.217986,0,0
33124,1.000000,0.218964,0,0
33125,0.183773,0.218964,0,0
33126,0.000000,0.218964,0,0
33127,0.047898,0.217986,0,0
33128,0.768328,0.217986,0,0
33129,1.000000,0.218964,0,0
33130,0.655914,0.218964,0,0
33131,0.000000,0.218964,0,0
33132,0.000000,0.218964,0,0
33133,0.324536,0.217986,0,0
33134,1.000000,0.218964,0,0
33135,1.000000,0.218964,0,0
33136,0.276637,0.218964,0,0
33137,0.000000,0.218964,0,0
33138,0.000000,0.217986,0,0
33139,0.668622,0.217986,0,0
33140,1.000000,0.218964,0,0
33141,0.812317,0.218964,0,0
33142,0.000000,0.218964,0,0
33143,0.000000,0.218964,0,0
33144,0.200391,0.217986,0,0
33145,1.000000,0.218964,0,0
33146,1.000000,0.218964,0,0
33147,0.286413,0.218964,0,0
33148,0.000000,0.218964,0,0
33149,0.000000,0.217986,0,0
33150,0.476051,0.217986,0,0
33151,1.000000,0.218964,0,0
33152,0.742913,0.218964,0,0
33153,0.000000,0.218964,0,0
33154,0.000000,0.218964,0,0
33155,0.117302,0.217986,0,0
33156,0.820137,0.217986,0,0
33157,1.000000,0.218964,0,0
33158,0.429130,0.218964,0,0
33159,0.000000,0.218964,0,0
33160,0.000000,0.218964,0,0
33161,0.453568,0.217986,0,0
33162,1.000000,0.218964,0,0
33163,0.899316,0.218964,0,0
33164,0.118280,0.218964,0,0
