index,ecg_value,gsr_value,par,q_status,a_status
9618,0.532747,0.586510,1,0,0
9619,0.618768,0.586510,0,0,0
9620,0.503421,0.586510,1,0,0
9621,0.349951,0.586510,0,0,0
9622,0.383187,0.586510,1,0,0
9623,0.526882,0.586510,0,0,0
9624,0.609971,0.586510,1,0,0
9625,0.470186,0.586510,0,0,0
9626,0.333333,0.586510,1,0,0
9627,0.386119,0.586510,0,0,0
9628,0.530792,0.586510,1,0,0
9629,0.594330,0.586510,0,0,0
9630,0.483871,0.586510,1,0,0
9631,0.326491,0.586510,0,0,0
9632,0.340176,0.586510,1,0,0
9633,0.498534,0.586510,0,0,0
9634,0.579668,0.586510,1,0,0
9635,0.451613,0.586510,0,0,0
9636,0.286413,0.586510,1,0,0
9637,0.346041,0.586510,0,0,0
9638,0.499511,0.586510,1,0,0
9639,0.570870,0.587488,0,0,0
9640,0.437928,0.586510,1,0,0
9641,0.296188,0.587488,0,0,0
9642,0.375367,0.586510,1,0,0
9643,0.561095,0.586510,0,0,0
9644,0.565005,0.586510,1,0,0
9645,0.375367,0.587488,0,0,0
9646,0.300098,0.587488,1,0,0
9647,0.375367,0.586510,0,0,0
9648,0.545455,0.586510,1,0,0
9649,0.594330,0.586510,0,0,0
9650,0.426197,0.586510,1,0,0
9651,0.315738,0.586510,0,0,0
9652,0.419355,0.587488,1,0,0
9653,0.575758,0.586510,0,0,0
9654,0.569892,0.586510,1,0,0
9655,0.371457,0.587488,0,0,0
9656,0.331378,0.587488,1,0,0
9657,0.454545,0.587488,0,0,0
9658,0.616813,0.587488,1,0,0
9659,0.562072,0.587488,0,0,0
9660,0.369501,0.587488,1,0,0
9661,0.352884,0.587488,0,0,0
9662,0.531769,0.587488,1,0,0
9663,0.633431,0.587488,0,0,0
9664,0.563050,0.587488,1,0,0
9665,0.412512,0.586510,0,0,0
9666,0.350929,0.586510,1,0,0
9667,0.506354,0.587488,0,0,0
9668,0.641251,0.586510,1,0,0
9669,0.579668,0.586510,0,0,0
9670,0.434995,0.587488,1,0,0
9671,0.429130,0.587488,0,0,0
9672,0.550342,0.587488,1,0,0
9673,0.625611,0.586510,0,0,0
9674,0.531769,0.586510,1,0,0
9675,0.279570,0.586510,0,0,0
9676,0.096774,0.586510,1,0,0
9677,0.089932,0.586510,0,0,0
9678,0.124145,0.586510,1,0,0
9679,0.050831,0.586510,0,0,0
9680,0.000000,0.586510,1,0,0
9681,0.000000,0.586510,0,0,0
9682,0.049853,0.586510,1,0,0
9683,0.367546,0.586510,0,0,0
9684,0.511241,0.586510,1,0,0
9685,0.475073,0.586510,0,0,0
9686,0.385142,0.586510,1,0,0
9687,0.475073,0.586510,0,0,0
9688,0.660802,0.586510,1,0,0
9689,0.663734,0.586510,0,0,0
9690,0.466276,0.586510,1,0,0
9691,0.382209,0.586510,0,0,0
9692,0.462366,0.586510,1,0,0
9693,0.601173,0.586510,0,0,0
9694,0.657869,0.586510,1,0,0
9695,0.541544,0.586510,0,0,0
9696,0.389052,0.586510,1,0,0
9697,0.380254,0.586510,0,0,0
9698,0.561095,0.586510,1,0,0
9699,0.640274,0.586510,0,0,0
9700,0.499511,0.586510,1,0,0
9701,0.362659,0.586510,0,0,0
9702,0.381232,0.586510,1,0,0
9703,0.536657,0.586510,0,0,0
9704,0.664712,0.586510,1,0,0
9705,0.569892,0.586510,0,0,0
9706,0.407625,0.586510,1,0,0
9707,0.493646,0.586510,0,0,0
9708,0.653959,0.586510,1,0,0
9709,0.666667,0.587488,0,0,0
9710,0.504399,0.586510,1,0,0
9711,0.391984,0.586510,0,0,0
9712,0.478983,0.586510,1,0,0
9713,0.619746,0.586510,0,0,0
9714,0.645161,0.586510,1,0,0
9715,0.508309,0.586510,0,0,0
9716,0.354839,0.586510,1,0,0
9717,0.454545,0.586510,0,0,0
9718,0.585533,0.586510,1,0,0
9719,0.540567,0.586510,0,0,0
9720,0.396872,0.586510,1,0,0
9721,0.308895,0.586510,0,0,0
9722,0.410557,0.586510,1,0,0
9723,0.606061,0.586510,0,0,0
9724,0.607038,0.586510,1,0,0
9725,0.426197,0.587488,0,0,0
9726,0.374389,0.587488,1,0,0
9727,0.531769,0.587488,0,0,0
9728,0.659824,0.586510,1,0,0
9729,0.618768,0.586510,0,0,0
9730,0.407625,0.587488,1,0,0
9731,0.375367,0.587488,0,0,0
9732,0.518084,0.587488,1,0,0
9733,0.613881,0.587488,0,0,0
9734,0.505376,0.587488,1,0,0
9735,0.337243,0.587488,0,0,0
9736,0.299120,0.587488,1,0,0
9737,0.461388,0.587488,0,0,0
9738,0.550342,0.587488,1,0,0
9739,0.471163,0.586510,0,0,0
9740,0.268817,0.587488,1,0,0
9741,0.292278,0.587488,0,0,0
9742,0.454545,0.587488,1,0,0
9743,0.529814,0.587488,0,0,0
9744,0.405670,0.587488,1,0,0
9745,0.261975,0.587488,0,0,0
9746,0.384164,0.587488,1,0,0
9747,0.529814,0.587488,0,0,0
9748,0.544477,0.587488,1,0,0
9749,0.355816,0.587488,0,0,0
9750,0.272727,0.587488,1,0,0
9751,0.405670,0.587488,0,0,0
9752,0.540567,0.587488,1,0,0
9753,0.533724,0.587488,0,0,0
9754,0.388074,0.587488,1,0,0
9755,0.284457,0.587488,0,0,0
9756,0.384164,0.587488,1,0,0
9757,0.549365,0.587488,0,0,0
9758,0.556207,0.587488,1,0,0
9759,0.407625,0.587488,0,0,0
9760,0.326491,0.587488,1,0,0
9761,0.440860,0.587488,0,0,0
9762,0.596285,0.587488,1,0,0
9763,0.580645,0.587488,0,0,0
9764,0.428153,0.587488,1,0,0
9765,0.355816,0.587488,0,0,0
9766,0.447703,0.586510,1,0,0
9767,0.641251,0.587488,0,0,0
9768,0.634409,0.586510,1,0,0
9769,0.440860,0.587488,0,0,0
9770,0.376344,0.587488,1,0,0
9771,0.521994,0.587488,0,0,0
9772,0.647116,0.587488,1,0,0
9773,0.565005,0.587488,0,0,0
9774,0.410557,0.587488,1,0,0
9775,0.358749,0.587488,0,0,0
9776,0.521017,0.587488,1,0,0
9777,0.636364,0.587488,0,0,0
9778,0.538612,0.587488,1,0,0
9779,0.362659,0.587488,0,0,0
9780,0.394917,0.587488,1,0,0
9781,0.550342,0.587488,0,0,0
9782,0.652004,0.587488,1,0,0
9783,0.602151,0.587488,0,0,0
9784,0.434995,0.587488,1,0,0
9785,0.370479,0.586510,0,0,0
9786,0.524927,0.587488,1,0,0
9787,0.664712,0.587488,0,0,0
9788,0.584555,0.587488,1,0,0
9789,0.426197,0.587488,0,0,0
9790,0.385142,0.587488,1,0,0
9791,0.547410,0.587488,0,0,0
9792,0.657869,0.586510,1,0,0
9793,0.605083,0.586510,0,0,0
9794,0.402737,0.587488,1,0,0
9795,0.374389,0.586510,0,0,0
9796,0.546432,0.587488,1,0,0
9797,0.639296,0.587488,0,0,0
9798,0.513196,0.587488,1,0,0
9799,0.350929,0.587488,0,0,0
9800,0.395894,0.587488,1,0,0
9801,0.534702,0.586510,0,0,0
9802,0.637341,0.586510,1,0,0
9803,0.550342,0.586510,0,0,0
9804,0.366569,0.587488,1,0,0
9805,0.382209,0.586510,0,0,0
9806,0.576735,0.587488,1,0,0
9807,0.650049,0.586510,0,0,0
9808,0.558162,0.586510,1,0,0
9809,0.408602,0.586510,0,0,0
9810,0.382209,0.586510,1,0,0
9811,0.515152,0.586510,0,0,0
9812,0.660802,0.586510,1,0,0
9813,0.614858,0.586510,0,0,0
9814,0.463343,0.586510,1,0,0
9815,0.395894,0.586510,0,0,0
9816,0.545455,0.586510,1,0,0
9817,0.671554,0.586510,0,0,0
9818,0.591398,0.586510,1,0,0
9819,0.423265,0.586510,0,0,0
9820,0.376344,0.586510,1,0,0
9821,0.530792,0.586510,0,0,0
9822,0.644184,0.586510,1,0,0
9823,0.544477,0.587488,0,0,0
9824,0.384164,0.586510,1,0,0
9825,0.391984,0.587488,0,0,0
9826,0.545455,0.586510,1,0,0
9827,0.644184,0.587488,0,0,0
9828,0.535679,0.587488,1,0,0
9829,0.380254,0.587488,0,0,0
9830,0.403715,0.587488,1,0,0
9831,0.552297,0.587488,0,0,0
9832,0.617791,0.587488,1,0,0
9833,0.490714,0.587488,0,0,0
9834,0.347019,0.587488,1,0,0
9835,0.352884,0.586510,0,0,0
9836,0.484848,0.586510,1,0,0
9837,0.597263,0.586510,0,0,0
9838,0.547410,0.586510,1,0,0
9839,0.377322,0.586510,0,0,0
9840,0.301075,0.586510,1,0,0
9841,0.430108,0.586510,0,0,0
9842,0.576735,0.586510,1,0,0
9843,0.507331,0.586510,0,0,0
9844,0.314761,0.587488,1,0,0
9845,0.342131,0.587488,0,0,0
9846,0.494624,0.586510,1,0,0
9847,0.588465,0.586510,0,0,0
9848,0.515152,0.586510,1,0,0
9849,0.363636,0.586510,0,0,0
9850,0.354839,0.586510,1,0,0
9851,0.513196,0.586510,0,0,0
9852,0.634409,0.586510,1,0,0
9853,0.537634,0.586510,0,0,0
9854,0.365591,0.587488,1,0,0
9855,0.444770,0.587488,0,0,0
9856,0.597263,0.587488,1,0,0
9857,0.656891,0.586510,0,0,0
9858,0.496579,0.587488,1,0,0
9859,0.384164,0.587488,0,0,0
9860,0.479961,0.587488,1,0,0
9861,0.633431,0.587488,0,0,0
9862,0.625611,0.587488,1,0,0
9863,0.464321,0.587488,0,0,0
9864,0.364614,0.587488,1,0,0
9865,0.469208,0.587488,0,0,0
9866,0.617791,0.587488,1,0,0
9867,0.596285,0.587488,0,0,0
9868,0.438905,0.587488,1,0,0
9869,0.375367,0.587488,0,0,0
9870,0.570870,0.587488,1,0,0
9871,0.691105,0.587488,0,0,0
9872,0.638319,0.587488,1,0,0
9873,0.433040,0.587488,0,0,0
9874,0.391984,0.587488,1,0,0
9875,0.499511,0.587488,0,0,0
9876,0.503421,0.587488,1,0,0
9877,0.247312,0.587488,0,0,0
9878,0.009775,0.587488,1,0,0
9879,0.000000,0.587488,0,0,0
9880,0.006843,0.587488,1,0,0
9881,0.109482,0.587488,0,0,0
9882,0.111437,0.587488,1,0,0
9883,0.090909,0.587488,0,0,0
9884,0.257087,0.587488,1,0,0
9885,0.510264,0.587488,0,0,0
9886,0.666667,0.587488,1,0,0
9887,0.566960,0.587488,0,0,0
9888,0.398827,0.587488,1,0,0
9889,0.487781,0.587488,0,0,0
9890,0.634409,0.587488,1,0,0
9891,0.675464,0.587488,0,0,0
9892,0.544477,0.587488,1,0,0
9893,0.401760,0.587488,0,0,0
9894,0.450635,0.587488,1,0,0
9895,0.609971,0.587488,0,0,0
9896,0.655914,0.587488,1,0,0
9897,0.516129,0.587488,0,0,0
9898,0.379277,0.587488,1,0,0
9899,0.453568,0.587488,0,0,0
9900,0.607038,0.587488,1,0,0
9901,0.664712,0.587488,0,0,0
9902,0.550342,0.586510,1,0,0
9903,0.401760,0.587488,0,0,0
9904,0.452590,0.586510,1,0,0
9905,0.615836,0.586510,0,0,0
9906,0.693060,0.587488,1,0,0
9907,0.569892,0.586510,0,0,0
9908,0.419355,0.586510,1,0,0
9909,0.421310,0.586510,0,0,0
9910,0.542522,0.586510,1,0,0
9911,0.669599,0.586510,0,0,0
9912,0.615836,0.586510,1,0,0
9913,0.413490,0.586510,0,0,0
9914,0.388074,0.586510,1,0,0
9915,0.563050,0.586510,0,0,0
9916,0.661779,0.586510,1,0,0
9917,0.533724,0.586510,0,0,0
9918,0.359726,0.587488,1,0,0
9919,0.389052,0.586510,0,0,0
9920,0.547410,0.586510,1,0,0
9921,0.621701,0.587488,0,0,0
9922,0.501466,0.586510,1,0,0
9923,0.359726,0.586510,0,0,0
9924,0.374389,0.586510,1,0,0
9925,0.569892,0.586510,0,0,0
9926,0.640274,0.586510,1,0,0
9927,0.489736,0.586510,0,0,0
9928,0.366569,0.586510,1,0,0
9929,0.388074,0.586510,0,0,0
9930,0.540567,0.586510,1,0,0
9931,0.631476,0.586510,0,0,0
9932,0.512219,0.586510,1,0,0
9933,0.344086,0.586510,0,0,0
9934,0.435973,0.587488,1,0,0
9935,0.592375,0.587488,0,0,0
9936,0.592375,0.587488,1,0,0
9937,0.455523,0.587488,0,0,0
9938,0.340176,0.587488,1,0,0
9939,0.450635,0.587488,0,0,0
9940,0.589443,0.587488,1,0,0
9941,0.595308,0.586510,0,0,0
9942,0.395894,0.587488,1,0,0
9943,0.302053,0.587488,0,0,0
9944,0.422287,0.587488,1,0,0
9945,0.556207,0.587488,0,0,0
9946,0.539589,0.587488,1,0,0
9947,0.344086,0.587488,0,0,0
9948,0.275660,0.587488,1,0,0
9949,0.367546,0.586510,0,0,0
9950,0.507331,0.586510,1,0,0
9951,0.539589,0.586510,0,0,0
9952,0.365591,0.586510,1,0,0
9953,0.270772,0.586510,0,0,0
9954,0.394917,0.587488,1,0,0
9955,0.544477,0.586510,0,0,0
9956,0.585533,0.586510,1,0,0
9957,0.470186,0.586510,0,0,0
9958,0.352884,0.586510,1,0,0
9959,0.397849,0.586510,0,0,0
9960,0.607038,0.586510,1,0,0
9961,0.666667,0.586510,0,0,0
9962,0.510264,0.586510,1,0,0
9963,0.395894,0.586510,0,0,0
9964,0.487781,0.586510,1,0,0
9965,0.640274,0.586510,0,0,0
9966,0.633431,0.587488,1,0,0
9967,0.472141,0.587488,0,0,0
9968,0.379277,0.587488,1,0,0
9969,0.483871,0.586510,0,0,0
9970,0.636364,0.587488,1,0,0
9971,0.573803,0.587488,0,0,0
9972,0.374389,0.587488,1,0,0
9973,0.336266,0.587488,0,0,0
9974,0.458456,0.587488,1,0,0
9975,0.617791,0.587488,0,0,0
9976,0.565982,0.587488,1,0,0
9977,0.414467,0.587488,0,0,0
9978,0.373412,0.587488,1,0,0
9979,0.508309,0.586510,0,0,0
9980,0.648094,0.586510,1,0,0
9981,0.587488,0.587488,0,0,0
9982,0.445748,0.586510,1,0,0
9983,0.385142,0.586510,0,0,0
9984,0.490714,0.586510,1,0,0
9985,0.641251,0.586510,0,0,0
9986,0.616813,0.586510,1,0,0
9987,0.453568,0.586510,0,0,0
9988,0.370479,0.586510,1,0,0
9989,0.482893,0.586510,0,0,0
9990,0.620723,0.586510,1,0,0
9991,0.613881,0.586510,0,0,0
9992,0.472141,0.586510,1,0,0
9993,0.345064,0.586510,0,0,0
9994,0.434018,0.586510,1,0,0
9995,0.590420,0.586510,0,0,0
9996,0.596285,0.586510,1,0,0
9997,0.401760,0.587488,0,0,0
9998,0.355816,0.586510,1,0,0
9999,0.470186,0.586510,0,0,0
10000,0.627566,0.586510,1,0,0
10001,0.649071,0.586510,0,0,0
10002,0.516129,0.586510,1,0,0
10003,0.385142,0.586510,0,0,0
10004,0.470186,0.586510,1,0,0
10005,0.656891,0.586510,0,0,0
10006,0.646139,0.586510,1,0,0
10007,0.453568,0.586510,0,0,0
10008,0.383187,0.586510,1,0,0
10009,0.525904,0.587488,0,0,0
10010,0.650049,0.586510,1,0,0
10011,0.626588,0.586510,0,0,0
10012,0.432063,0.587488,1,0,0
10013,0.383187,0.587488,0,0,0
10014,0.543500,0.586510,1,0,0
10015,0.658847,0.586510,0,0,0
10016,0.614858,0.586510,1,0,0
10017,0.415445,0.587488,0,0,0
10018,0.383187,0.586510,1,0,0
10019,0.499511,0.586510,0,0,0
10020,0.644184,0.586510,1,0,0
10021,0.602151,0.586510,0,0,0
10022,0.443793,0.586510,1,0,0
10023,0.390029,0.587488,0,0,0
10024,0.565982,0.587488,1,0,0
10025,0.647116,0.587488,0,0,0
10026,0.501466,0.587488,1,0,0
10027,0.347996,0.587488,0,0,0
10028,0.353861,0.587488,1,0,0
10029,0.541544,0.587488,0,0,0
10030,0.611926,0.587488,1,0,0
10031,0.458456,0.587488,0,0,0
10032,0.321603,0.587488,1,0,0
10033,0.389052,0.587488,0,0,0
10034,0.543500,0.587488,1,0,0
10035,0.606061,0.587488,0,0,0
10036,0.446725,0.587488,1,0,0
10037,0.336266,0.587488,0,0,0
10038,0.381232,0.587488,1,0,0
10039,0.533724,0.586510,0,0,0
10040,0.637341,0.586510,1,0,0
10041,0.514174,0.587488,0,0,0
10042,0.382209,0.586510,1,0,0
10043,0.393939,0.586510,0,0,0
10044,0.590420,0.586510,1,0,0
10045,0.672532,0.586510,0,0,0
10046,0.587488,0.586510,1,0,0
10047,0.434018,0.586510,0,0,0
10048,0.429130,0.586510,1,0,0
10049,0.574780,0.586510,0,0,0
10050,0.673509,0.586510,1,0,0
10051,0.551320,0.587488,0,0,0
10052,0.386119,0.587488,1,0,0
10053,0.425220,0.586510,0,0,0
10054,0.582600,0.586510,1,0,0
10055,0.668622,0.586510,0,0,0
10056,0.585533,0.586510,1,0,0
10057,0.391984,0.587488,0,0,0
10058,0.399805,0.586510,1,0,0
10059,0.588465,0.587488,0,0,0
10060,0.630499,0.586510,1,0,0
10061,0.505376,0.586510,0,0,0
10062,0.317693,0.587488,1,0,0
10063,0.361681,0.586510,0,0,0
10064,0.588465,0.587488,1,0,0
10065,0.649071,0.587488,0,0,0
10066,0.528837,0.587488,1,0,0
10067,0.427175,0.587488,0,0,0
10068,0.528837,0.587488,1,0,0
10069,0.673509,0.587488,0,0,0
10070,0.629521,0.587488,1,0,0
10071,0.401760,0.587488,0,0,0
10072,0.197458,0.587488,1,0,0
10073,0.200391,0.587488,0,0,0
10074,0.257087,0.586510,1,0,0
10075,0.182796,0.586510,0,0,0
10076,0.000000,0.587488,1,0,0
10077,0.000000,0.587488,0,0,0
10078,0.106549,0.586510,1,0,0
10079,0.368524,0.586510,0,0,0
10080,0.550342,0.587488,1,0,0
10081,0.487781,0.586510,0,0,0
10082,0.410557,0.586510,1,0,0
10083,0.461388,0.586510,0,0,0
10084,0.630499,0.586510,1,0,0
10085,0.732160,0.586510,0,0,0
10086,0.613881,0.586510,1,0,0
10087,0.475073,0.586510,0,0,0
10088,0.467253,0.586510,1,0,0
10089,0.588465,0.586510,0,0,0
10090,0.700880,0.586510,1,0,0
10091,0.604106,0.586510,0,0,0
10092,0.446725,0.586510,1,0,0
10093,0.405670,0.586510,0,0,0
10094,0.578690,0.586510,1,0,0
10095,0.682307,0.586510,0,0,0
10096,0.561095,0.586510,1,0,0
10097,0.393939,0.587488,0,0,0
10098,0.434018,0.586510,1,0,0
10099,0.589443,0.586510,0,0,0
10100,0.687195,0.586510,1,0,0
10101,0.614858,0.586510,0,0,0
10102,0.460411,0.586510,1,0,0
10103,0.439883,0.586510,0,0,0
10104,0.582600,0.586510,1,0,0
10105,0.712610,0.586510,0,0,0
10106,0.629521,0.586510,1,0,0
10107,0.475073,0.586510,0,0,0
10108,0.476051,0.586510,1,0,0
10109,0.628543,0.586510,0,0,0
10110,0.723363,0.586510,1,0,0
10111,0.608993,0.586510,0,0,0
10112,0.440860,0.586510,1,0,0
10113,0.447703,0.587488,0,0,0
10114,0.595308,0.586510,1,0,0
10115,0.659824,0.587488,0,0,0
10116,0.522972,0.586510,1,0,0
10117,0.354839,0.587488,0,0,0
10118,0.415445,0.587488,1,0,0
10119,0.566960,0.586510,0,0,0
10120,0.642229,0.587488,1,0,0
10121,0.514174,0.586510,0,0,0
10122,0.372434,0.587488,1,0,0
10123,0.439883,0.587488,0,0,0
10124,0.596285,0.586510,1,0,0
10125,0.638319,0.587488,0,0,0
10126,0.499511,0.587488,1,0,0
10127,0.386119,0.587488,0,0,0
10128,0.476051,0.587488,1,0,0
10129,0.624633,0.587488,0,0,0
10130,0.616813,0.587488,1,0,0
10131,0.453568,0.587488,0,0,0
10132,0.351906,0.587488,1,0,0
10133,0.456501,0.587488,0,0,0
10134,0.611926,0.587488,1,0,0
10135,0.628543,0.587488,0,0,0
10136,0.446725,0.587488,1,0,0
10137,0.353861,0.587488,0,0,0
10138,0.421310,0.586510,1,0,0
10139,0.597263,0.587488,0,0,0
10140,0.583578,0.587488,1,0,0
10141,0.377322,0.587488,0,0,0
10142,0.297165,0.587488,1,0,0
10143,0.380254,0.586510,0,0,0
10144,0.533724,0.586510,1,0,0
10145,0.572825,0.586510,0,0,0
10146,0.412512,0.587488,1,0,0
10147,0.314761,0.586510,0,0,0
10148,0.420332,0.587488,1,0,0
10149,0.576735,0.586510,0,0,0
10150,0.569892,0.587488,1,0,0
10151,0.419355,0.587488,0,0,0
10152,0.358749,0.587488,1,0,0
10153,0.491691,0.587488,0,0,0
10154,0.660802,0.587488,1,0,0
10155,0.614858,0.587488,0,0,0
10156,0.465298,0.586510,1,0,0
10157,0.400782,0.586510,0,0,0
10158,0.552297,0.587488,1,0,0
10159,0.700880,0.587488,0,0,0
10160,0.628543,0.587488,1,0,0
10161,0.464321,0.587488,0,0,0
10162,0.430108,0.587488,1,0,0
10163,0.573803,0.587488,0,0,0
10164,0.691105,0.587488,1,0,0
10165,0.645161,0.587488,0,0,0
10166,0.444770,0.587488,1,0,0
10167,0.405670,0.586510,0,0,0
10168,0.572825,0.587488,1,0,0
10169,0.680352,0.587488,0,0,0
10170,0.568915,0.587488,1,0,0
10171,0.411535,0.587488,0,0,0
10172,0.424242,0.587488,1,0,0
10173,0.558162,0.587488,0,0,0
10174,0.666667,0.587488,1,0,0
10175,0.586510,0.586510,0,0,0
10176,0.392962,0.587488,1,0,0
10177,0.394917,0.587488,0,0,0
10178,0.580645,0.587488,1,0,0
10179,0.654936,0.587488,0,0,0
10180,0.507331,0.587488,1,0,0
10181,0.370479,0.587488,0,0,0
10182,0.391984,0.587488,1,0,0
10183,0.541544,0.587488,0,0,0
10184,0.650049,0.587488,1,0,0
10185,0.539589,0.587488,0,0,0
10186,0.368524,0.587488,1,0,0
10187,0.454545,0.587488,0,0,0
10188,0.605083,0.587488,1,0,0
10189,0.652981,0.587488,0,0,0
10190,0.532747,0.587488,1,0,0
10191,0.379277,0.587488,0,0,0
10192,0.440860,0.587488,1,0,0
10193,0.609971,0.587488,0,0,0
10194,0.700880,0.586510,1,0,0
10195,0.556207,0.587488,0,0,0
10196,0.413490,0.587488,1,0,0
10197,0.421310,0.586510,0,0,0
10198,0.566960,0.586510,1,0,0
10199,0.674487,0.587488,0,0,0
10200,0.572825,0.586510,1,0,0
10201,0.431085,0.586510,0,0,0
10202,0.397849,0.586510,1,0,0
10203,0.527859,0.586510,0,0,0
10204,0.670577,0.586510,1,0,0
10205,0.587488,0.586510,0,0,0
10206,0.403715,0.586510,1,0,0
10207,0.406647,0.586510,0,0,0
10208,0.595308,0.587488,1,0,0
10209,0.661779,0.587488,0,0,0
10210,0.536657,0.587488,1,0,0
10211,0.395894,0.587488,0,0,0
10212,0.453568,0.587488,1,0,0
10213,0.606061,0.587488,0,0,0
10214,0.636364,0.587488,1,0,0
10215,0.495601,0.587488,0,0,0
10216,0.367546,0.587488,1,0,0
10217,0.448680,0.587488,0,0,0
10218,0.596285,0.587488,1,0,0
10219,0.623656,0.586510,0,0,0
10220,0.483871,0.586510,1,0,0
10221,0.306940,0.587488,0,0,0
10222,0.356794,0.587488,1,0,0
10223,0.548387,0.587488,0,0,0
10224,0.571847,0.587488,1,0,0
10225,0.399805,0.587488,0,0,0
10226,0.315738,0.587488,1,0,0
10227,0.400782,0.586510,0,0,0
10228,0.557185,0.586510,1,0,0
10229,0.624633,0.586510,0,0,0
10230,0.472141,0.587488,1,0,0
10231,0.354839,0.586510,0,0,0
10232,0.447703,0.587488,1,0,0
10233,0.643206,0.587488,0,0,0
10234,0.633431,0.587488,1,0,0
10235,0.481916,0.587488,0,0,0
10236,0.380254,0.587488,1,0,0
10237,0.479961,0.587488,0,0,0
10238,0.630499,0.586510,1,0,0
10239,0.654936,0.587488,0,0,0
10240,0.523949,0.586510,1,0,0
10241,0.379277,0.586510,0,0,0
10242,0.433040,0.586510,1,0,0
10243,0.586510,0.586510,0,0,0
10244,0.629521,0.586510,1,0,0
10245,0.447703,0.587488,0,0,0
10246,0.375367,0.587488,1,0,0
10247,0.458456,0.586510,0,0,0
10248,0.626588,0.587488,1,0,0
10249,0.607038,0.586510,0,0,0
10250,0.414467,0.587488,1,0,0
10251,0.383187,0.587488,0,0,0
10252,0.532747,0.587488,1,0,0
10253,0.647116,0.587488,0,0,0
10254,0.557185,0.587488,1,0,0
10255,0.414467,0.587488,0,0,0
10256,0.375367,0.587488,1,0,0
10257,0.511241,0.586510,0,0,0
10258,0.669599,0.587488,1,0,0
10259,0.582600,0.587488,0,0,0
10260,0.311828,0.587488,1,0,0
10261,0.222874,0.587488,0,0,0
10262,0.286413,0.587488,1,0,0
10263,0.251222,0.587488,0,0,0
10264,0.065494,0.587488,1,0,0
10265,0.000000,0.587488,0,0,0
10266,0.000000,0.586510,1,0,0
10267,0.093842,0.586510,0,0,0
10268,0.309873,0.586510,1,0,0
10269,0.395894,0.586510,0,0,0
10270,0.345064,0.586510,1,0,0
10271,0.369501,0.586510,0,0,0
10272,0.579668,0.587488,1,0,0
10273,0.696970,0.586510,0,0,0
10274,0.638319,0.586510,1,0,0
10275,0.434018,0.587488,0,0,0
10276,0.408602,0.586510,1,0,0
10277,0.581623,0.586510,0,0,0
10278,0.674487,0.586510,1,0,0
10279,0.548387,0.587488,0,0,0
10280,0.407625,0.587488,1,0,0
10281,0.402737,0.586510,0,0,0
10282,0.523949,0.586510,1,0,0
10283,0.662757,0.586510,0,0,0
10284,0.635386,0.586510,1,0,0
10285,0.448680,0.586510,0,0,0
10286,0.408602,0.586510,1,0,0
10287,0.522972,0.586510,0,0,0
10288,0.679374,0.586510,1,0,0
10289,0.622678,0.586510,0,0,0
10290,0.425220,0.586510,1,0,0
10291,0.435973,0.587488,0,0,0
10292,0.585533,0.586510,1,0,0
10293,0.695015,0.586510,0,0,0
10294,0.578690,0.587488,1,0,0
10295,0.431085,0.586510,0,0,0
10296,0.467253,0.587488,1,0,0
10297,0.623656,0.587488,0,0,0
10298,0.679374,0.587488,1,0,0
10299,0.532747,0.587488,0,0,0
10300,0.399805,0.587488,1,0,0
10301,0.454545,0.587488,0,0,0
10302,0.602151,0.587488,1,0,0
10303,0.664712,0.586510,0,0,0
10304,0.551320,0.586510,1,0,0
10305,0.393939,0.586510,0,0,0
10306,0.364614,0.586510,1,0,0
10307,0.491691,0.586510,0,0,0
10308,0.636364,0.586510,1,0,0
10309,0.565982,0.586510,0,0,0
10310,0.421310,0.586510,1,0,0
10311,0.348974,0.586510,0,0,0
10312,0.457478,0.586510,1,0,0
10313,0.638319,0.586510,0,0,0
10314,0.598240,0.586510,1,0,0
10315,0.403715,0.586510,0,0,0
10316,0.366569,0.586510,1,0,0
10317,0.540567,0.586510,0,0,0
10318,0.652004,0.586510,1,0,0
10319,0.608993,0.586510,0,0,0
10320,0.435973,0.586510,1,0,0
10321,0.353861,0.586510,0,0,0
10322,0.491691,0.586510,1,0,0
10323,0.627566,0.586510,0,0,0
10324,0.564027,0.586510,1,0,0
10325,0.400782,0.586510,0,0,0
10326,0.361681,0.587488,1,0,0
10327,0.504399,0.587488,0,0,0
10328,0.618768,0.586510,1,0,0
10329,0.534702,0.587488,0,0,0
10330,0.371457,0.587488,1,0,0
10331,0.353861,0.587488,0,0,0
10332,0.501466,0.587488,1,0,0
10333,0.600196,0.587488,0,0,0
10334,0.480938,0.587488,1,0,0
10335,0.296188,0.587488,0,0,0
10336,0.373412,0.587488,1,0,0
10337,0.526882,0.587488,0,0,0
10338,0.583578,0.587488,1,0,0
10339,0.424242,0.587488,0,0,0
10340,0.322581,0.587488,1,0,0
10341,0.437928,0.587488,0,0,0
10342,0.592375,0.587488,1,0,0
10343,0.630499,0.587488,0,0,0
10344,0.508309,0.587488,1,0,0
10345,0.383187,0.586510,0,0,0
10346,0.395894,0.586510,1,0,0
10347,0.553275,0.586510,0,0,0
10348,0.668622,0.586510,1,0,0
10349,0.560117,0.586510,0,0,0
10350,0.375367,0.587488,1,0,0
10351,0.405670,0.587488,0,0,0
10352,0.557185,0.586510,1,0,0
