index,ecg_value,gsr_value,par,q_status,a_status
33399,0.435973,0.157380,0,0,0
33400,0.356794,0.175953,1,0,0
33401,0.374389,0.185728,0,0,0
33402,0.474096,0.173998,1,0,0
33403,0.530792,0.157380,0,0,0
33404,0.456501,0.157380,1,0,0
33405,0.370479,0.173021,0,0,0
33406,0.388074,0.189638,1,0,0
33407,0.481916,0.173021,0,0,0
33408,0.536657,0.157380,1,0,0
33409,0.482893,0.157380,0,0,0
33410,0.372434,0.173021,1,0,0
33411,0.382209,0.186706,0,0,0
33412,0.507331,0.173998,1,0,0
33413,0.551320,0.157380,0,0,0
33414,0.489736,0.157380,1,0,0
33415,0.378299,0.175953,0,0,0
33416,0.426197,0.189638,1,0,0
33417,0.523949,0.169110,0,0,0
33418,0.556207,0.157380,1,0,0
33419,0.453568,0.157380,0,0,0
33420,0.379277,0.178886,1,0,0
33421,0.434018,0.187683,0,0,0
33422,0.522972,0.166178,1,0,0
33423,0.532747,0.156403,0,0,0
33424,0.425220,0.158358,1,0,0
33425,0.362659,0.179863,0,0,0
33426,0.434018,0.186706,1,0,0
33427,0.523949,0.164223,0,0,0
33428,0.502444,0.156403,1,0,0
33429,0.404692,0.165200,0,0,0
33430,0.346041,0.180841,1,0,0
33431,0.398827,0.183773,0,0,0
33432,0.492669,0.168133,1,0,0
33433,0.522972,0.156403,0,0,0
33434,0.455523,0.157380,1,0,0
33435,0.362659,0.173021,0,0,0
33436,0.356794,0.185728,1,0,0
33437,0.478983,0.176931,0,0,0
33438,0.531769,0.158358,1,0,0
33439,0.478983,0.156403,0,0,0
33440,0.362659,0.173021,1,0,0
33441,0.375367,0.185728,0,0,0
33442,0.473118,0.175953,1,0,0
33443,0.559140,0.157380,0,0,0
33444,0.506354,0.157380,1,0,0
33445,0.416422,0.175953,0,0,0
33446,0.449658,0.186706,1,0,0
33447,0.579668,0.172043,0,0,0
33448,0.608016,0.157380,1,0,0
33449,0.536657,0.158358,0,0,0
33450,0.448680,0.178886,1,0,0
33451,0.497556,0.186706,0,0,0
33452,0.628543,0.171065,1,0,0
33453,0.645161,0.158358,0,0,0
33454,0.555230,0.158358,1,0,0
33455,0.433040,0.180841,0,0,0
33456,0.434995,0.184751,1,0,0
33457,0.511241,0.167155,0,0,0
33458,0.506354,0.156403,1,0,0
33459,0.403715,0.161290,0,0,0
33460,0.368524,0.181818,1,0,0
33461,0.466276,0.185728,0,0,0
33462,0.565005,0.159335,1,0,0
33463,0.526882,0.157380,0,0,0
33464,0.426197,0.167155,1,0,0
33465,0.378299,0.182796,0,0,0
33466,0.474096,0.183773,1,0,0
33467,0.553275,0.162268,0,0,0
33468,0.533724,0.157380,1,0,0
33469,0.430108,0.163245,0,0,0
33470,0.368524,0.185728,1,0,0
33471,0.439883,0.180841,0,0,0
33472,0.534702,0.165200,1,0,0
33473,0.514174,0.157380,0,0,0
33474,0.411535,0.165200,1,0,0
33475,0.368524,0.187683,0,0,0
33476,0.447703,0.179863,1,0,0
33477,0.534702,0.164223,0,0,0
33478,0.536657,0.157380,1,0,0
33479,0.442815,0.160313,0,0,0
33480,0.367546,0.183773,1,0,0
33481,0.425220,0.181818,0,0,0
33482,0.521994,0.167155,1,0,0
33483,0.518084,0.157380,0,0,0
33484,0.425220,0.163245,1,0,0
33485,0.363636,0.179863,0,0,0
33486,0.407625,0.184751,1,0,0
33487,0.504399,0.171065,0,0,0
33488,0.558162,0.157380,1,0,0
33489,0.494624,0.157380,0,0,0
33490,0.378299,0.175953,1,0,0
33491,0.398827,0.186706,0,0,0
33492,0.521994,0.171065,1,0,0
33493,0.556207,0.157380,0,0,0
33494,0.488759,0.157380,1,0,0
33495,0.398827,0.173021,0,0,0
33496,0.417400,0.189638,1,0,0
33497,0.521017,0.172043,0,0,0
33498,0.563050,0.157380,1,0,0
33499,0.480938,0.158358,0,0,0
33500,0.384164,0.179863,1,0,0
33501,0.421310,0.184751,0,0,0
33502,0.522972,0.171065,1,0,0
33503,0.556207,0.157380,0,0,0
33504,0.470186,0.159335,1,0,0
33505,0.391984,0.182796,0,0,0
33506,0.456501,0.184751,1,0,0
33507,0.576735,0.165200,0,0,0
33508,0.574780,0.157380,1,0,0
33509,0.486804,0.161290,0,0,0
33510,0.419355,0.178886,1,0,0
33511,0.487781,0.188661,0,0,0
33512,0.584555,0.168133,1,0,0
33513,0.606061,0.157380,0,0,0
33514,0.495601,0.159335,1,0,0
33515,0.436950,0.186706,0,0,0
33516,0.509286,0.181818,1,0,0
33517,0.603128,0.166178,0,0,0
33518,0.584555,0.157380,1,0,0
33519,0.458456,0.169110,0,0,0
33520,0.439883,0.184751,1,0,0
33521,0.521994,0.180841,0,0,0
33522,0.610948,0.159335,1,0,0
33523,0.572825,0.157380,0,0,0
33524,0.459433,0.167155,1,0,0
33525,0.412512,0.181818,0,0,0
33526,0.475073,0.183773,1,0,0
33527,0.586510,0.163245,0,0,0
33528,0.567937,0.157380,1,0,0
33529,0.468231,0.163245,0,0,0
33530,0.397849,0.179863,1,0,0
33531,0.464321,0.187683,0,0,0
33532,0.561095,0.161290,1,0,0
33533,0.519062,0.157380,0,0,0
33534,0.393939,0.169110,1,0,0
33535,0.373412,0.183773,0,0,0
33536,0.451613,0.179863,1,0,0
33537,0.537634,0.163245,0,0,0
33538,0.498534,0.157380,1,0,0
33539,0.391007,0.167155,0,0,0
33540,0.338221,0.181818,1,0,0
33541,0.400782,0.181818,0,0,0
33542,0.498534,0.167155,1,0,0
33543,0.535679,0.157380,0,0,0
33544,0.457478,0.157380,1,0,0
33545,0.353861,0.179863,0,0,0
33546,0.390029,0.184751,1,0,0
33547,0.491691,0.171065,0,0,0
33548,0.533724,0.157380,1,0,0
33549,0.470186,0.157380,0,0,0
33550,0.356794,0.174976,1,0,0
33551,0.369501,0.184751,0,0,0
33552,0.467253,0.173998,1,0,0
33553,0.524927,0.156403,0,0,0
33554,0.458456,0.157380,1,0,0
33555,0.366569,0.172043,0,0,0
33556,0.362659,0.185728,1,0,0
33557,0.457478,0.177908,0,0,0
33558,0.539589,0.157380,1,0,0
33559,0.491691,0.156403,0,0,0
33560,0.391984,0.169110,1,0,0
33561,0.358749,0.181818,0,0,0
33562,0.433040,0.181818,1,0,0
33563,0.526882,0.165200,0,0,0
33564,0.507331,0.157380,1,0,0
33565,0.409580,0.165200,0,0,0
33566,0.351906,0.180841,1,0,0
33567,0.408602,0.183773,0,0,0
33568,0.529814,0.165200,1,0,0
33569,0.528837,0.156403,0,0,0
33570,0.450635,0.161290,1,0,0
33571,0.374389,0.177908,0,0,0
33572,0.411535,0.185728,1,0,0
33573,0.537634,0.170088,0,0,0
33574,0.551320,0.157380,1,0,0
33575,0.435973,0.159335,0,0,0
33576,0.368524,0.179863,1,0,0
33577,0.437928,0.186706,0,0,0
33578,0.525904,0.165200,1,0,0
33579,0.507331,0.157380,0,0,0
33580,0.409580,0.165200,1,0,0
33581,0.372434,0.186706,0,0,0
33582,0.457478,0.180841,1,0,0
33583,0.551320,0.159335,0,0,0
33584,0.475073,0.157380,1,0,0
33585,0.377322,0.173998,0,0,0
33586,0.394917,0.189638,1,0,0
33587,0.494624,0.173021,0,0,0
33588,0.543500,0.158358,1,0,0
33589,0.489736,0.157380,0,0,0
33590,0.373412,0.173021,1,0,0
33591,0.383187,0.186706,0,0,0
33592,0.507331,0.173998,1,0,0
33593,0.550342,0.157380,0,0,0
33594,0.489736,0.157380,1,0,0
33595,0.390029,0.171065,0,0,0
33596,0.389052,0.189638,1,0,0
33597,0.479961,0.174976,0,0,0
33598,0.546432,0.158358,1,0,0
33599,0.482893,0.157380,0,0,0
33600,0.398827,0.173021,1,0,0
33601,0.420332,0.190616,0,0,0
33602,0.521994,0.172043,1,0,0
33603,0.556207,0.157380,0,0,0
33604,0.476051,0.158358,1,0,0
33605,0.384164,0.174976,0,0,0
33606,0.388074,0.186706,1,0,0
33607,0.509286,0.173998,0,0,0
33608,0.548387,0.157380,1,0,0
33609,0.451613,0.157380,0,0,0
33610,0.367546,0.176931,1,0,0
33611,0.410557,0.188661,0,0,0
33612,0.508309,0.168133,1,0,0
33613,0.520039,0.156403,0,0,0
33614,0.426197,0.161290,1,0,0
33615,0.357771,0.177908,0,0,0
33616,0.391007,0.185728,1,0,0
33617,0.515152,0.169110,0,0,0
33618,0.531769,0.156403,1,0,0
33619,0.416422,0.158358,0,0,0
33620,0.350929,0.178886,1,0,0
33621,0.391007,0.184751,0,0,0
33622,0.493646,0.170088,1,0,0
33623,0.523949,0.156403,0,0,0
33624,0.441838,0.159335,1,0,0
33625,0.357771,0.176931,0,0,0
33626,0.405670,0.188661,1,0,0
33627,0.508309,0.169110,0,0,0
33628,0.525904,0.157380,1,0,0
33629,0.439883,0.161290,0,0,0
33630,0.370479,0.177908,1,0,0
33631,0.410557,0.185728,0,0,0
33632,0.549365,0.170088,1,0,0
33633,0.574780,0.157380,0,0,0
33634,0.507331,0.158358,1,0,0
33635,0.407625,0.174976,0,0,0
33636,0.411535,0.186706,1,0,0
33637,0.544477,0.174976,0,0,0
33638,0.602151,0.158358,1,0,0
33639,0.556207,0.157380,0,0,0
33640,0.449658,0.175953,1,0,0
33641,0.462366,0.185728,0,0,0
33642,0.552297,0.174976,1,0,0
33643,0.604106,0.160313,0,0,0
33644,0.531769,0.157380,1,0,0
33645,0.352884,0.170088,0,0,0
33646,0.335288,0.185728,1,0,0
33647,0.468231,0.175953,0,0,0
33648,0.541544,0.157380,1,0,0
33649,0.474096,0.157380,0,0,0
33650,0.391984,0.174976,1,0,0
33651,0.398827,0.186706,0,0,0
33652,0.487781,0.175953,1,0,0
33653,0.557185,0.160313,0,0,0
33654,0.520039,0.157380,1,0,0
33655,0.397849,0.169110,0,0,0
33656,0.378299,0.184751,1,0,0
33657,0.492669,0.178886,0,0,0
33658,0.555230,0.159335,1,0,0
33659,0.516129,0.157380,0,0,0
33660,0.395894,0.171065,1,0,0
33661,0.389052,0.185728,0,0,0
33662,0.506354,0.176931,1,0,0
33663,0.550342,0.157380,0,0,0
33664,0.470186,0.158358,1,0,0
33665,0.377322,0.174976,0,0,0
33666,0.406647,0.189638,1,0,0
33667,0.507331,0.171065,0,0,0
33668,0.535679,0.157380,1,0,0
33669,0.444770,0.159335,0,0,0
33670,0.369501,0.176931,1,0,0
33671,0.417400,0.188661,0,0,0
33672,0.519062,0.169110,1,0,0
33673,0.528837,0.157380,0,0,0
33674,0.429130,0.161290,1,0,0
33675,0.359726,0.183773,0,0,0
33676,0.425220,0.182796,1,0,0
33677,0.531769,0.167155,0,0,0
33678,0.533724,0.157380,1,0,0
33679,0.443793,0.163245,0,0,0
33680,0.378299,0.179863,1,0,0
33681,0.454545,0.187683,0,0,0
33682,0.545455,0.166178,1,0,0
33683,0.553275,0.157380,0,0,0
33684,0.438905,0.161290,1,0,0
33685,0.388074,0.181818,0,0,0
33686,0.478006,0.185728,1,0,0
33687,0.574780,0.159335,0,0,0
33688,0.534702,0.157380,1,0,0
33689,0.425220,0.167155,0,0,0
33690,0.392962,0.188661,1,0,0
33691,0.485826,0.177908,0,0,0
33692,0.574780,0.157380,1,0,0
33693,0.492669,0.157380,0,0,0
33694,0.405670,0.175953,1,0,0
33695,0.440860,0.189638,0,0,0
33696,0.537634,0.172043,1,0,0
33697,0.583578,0.157380,0,0,0
33698,0.521994,0.157380,1,0,0
33699,0.421310,0.171065,0,0,0
33700,0.420332,0.189638,1,0,0
33701,0.520039,0.174976,0,0,0
33702,0.581623,0.157380,1,0,0
33703,0.508309,0.157380,0,0,0
33704,0.410557,0.177908,1,0,0
33705,0.444770,0.186706,0,0,0
33706,0.542522,0.173021,1,0,0
33707,0.597263,0.158358,0,0,0
33708,0.514174,0.157380,1,0,0
33709,0.426197,0.175953,0,0,0
33710,0.457478,0.189638,1,0,0
33711,0.579668,0.168133,0,0,0
33712,0.586510,0.157380,1,0,0
33713,0.497556,0.159335,0,0,0
33714,0.410557,0.176931,1,0,0
33715,0.424242,0.185728,0,0,0
33716,0.521017,0.174976,1,0,0
33717,0.573803,0.157380,0,0,0
33718,0.491691,0.157380,1,0,0
33719,0.379277,0.177908,0,0,0
33720,0.401760,0.184751,1,0,0
33721,0.498534,0.173021,0,0,0
33722,0.545455,0.158358,1,0,0
33723,0.492669,0.157380,0,0,0
33724,0.391007,0.169110,1,0,0
33725,0.349951,0.181818,0,0,0
33726,0.418377,0.181818,1,0,0
33727,0.509286,0.165200,0,0,0
33728,0.488759,0.156403,1,0,0
33729,0.391007,0.165200,0,0,0
33730,0.333333,0.180841,1,0,0
33731,0.377322,0.182796,0,0,0
33732,0.470186,0.169110,1,0,0
33733,0.499511,0.156403,0,0,0
33734,0.427175,0.156403,1,0,0
33735,0.333333,0.177908,0,0,0
33736,0.365591,0.184751,1,0,0
33737,0.471163,0.173021,0,0,0
33738,0.528837,0.157380,1,0,0
33739,0.443793,0.157380,0,0,0
33740,0.355816,0.173998,1,0,0
33741,0.355816,0.185728,0,0,0
33742,0.453568,0.175953,1,0,0
33743,0.528837,0.156403,0,0,0
33744,0.474096,0.157380,1,0,0
33745,0.375367,0.171065,0,0,0
33746,0.373412,0.189638,1,0,0
33747,0.495601,0.172043,0,0,0
33748,0.525904,0.156403,1,0,0
33749,0.454545,0.157380,0,0,0
33750,0.347996,0.176931,1,0,0
33751,0.377322,0.185728,0,0,0
33752,0.499511,0.169110,1,0,0
33753,0.512219,0.156403,0,0,0
33754,0.401760,0.158358,1,0,0
33755,0.343109,0.179863,0,0,0
33756,0.427175,0.186706,1,0,0
33757,0.536657,0.161290,0,0,0
33758,0.509286,0.157380,1,0,0
33759,0.412512,0.165200,0,0,0
33760,0.361681,0.181818,1,0,0
33761,0.446725,0.185728,0,0,0
33762,0.525904,0.164223,1,0,0
33763,0.518084,0.156403,0,0,0
33764,0.399805,0.163245,1,0,0
33765,0.363636,0.182796,0,0,0
33766,0.470186,0.183773,1,0,0
33767,0.556207,0.157380,0,0,0
33768,0.497556,0.157380,1,0,0
33769,0.378299,0.173021,0,0,0
33770,0.378299,0.184751,1,0,0
33771,0.472141,0.176931,0,0,0
33772,0.542522,0.157380,1,0,0
33773,0.475073,0.156403,0,0,0
33774,0.361681,0.174976,1,0,0
33775,0.386119,0.186706,0,0,0
33776,0.508309,0.171065,1,0,0
33777,0.518084,0.156403,0,0,0
33778,0.429130,0.161290,1,0,0
33779,0.357771,0.176931,0,0,0
33780,0.386119,0.186706,1,0,0
33781,0.490714,0.173021,0,0,0
33782,0.541544,0.157380,1,0,0
33783,0.464321,0.158358,0,0,0
33784,0.381232,0.179863,1,0,0
33785,0.431085,0.185728,0,0,0
33786,0.557185,0.168133,1,0,0
33787,0.559140,0.157380,0,0,0
33788,0.469208,0.160313,1,0,0
33789,0.376344,0.181818,0,0,0
33790,0.424242,0.183773,1,0,0
33791,0.536657,0.165200,0,0,0
33792,0.502444,0.156403,1,0,0
33793,0.403715,0.167155,0,0,0
33794,0.355816,0.181818,1,0,0
33795,0.420332,0.182796,0,0,0
33796,0.528837,0.163245,1,0,0
33797,0.509286,0.157380,0,0,0
33798,0.411535,0.162268,1,0,0
33799,0.345064,0.178886,0,0,0
33800,0.418377,0.186706,1,0,0
33801,0.513196,0.165200,0,0,0
33802,0.493646,0.156403,1,0,0
33803,0.397849,0.164223,0,0,0
33804,0.341153,0.180841,1,0,0
33805,0.391984,0.182796,0,0,0
33806,0.494624,0.169110,1,0,0
33807,0.533724,0.156403,0,0,0
33808,0.467253,0.157380,1,0,0
33809,0.364614,0.177908,0,0,0
33810,0.393939,0.184751,1,0,0
33811,0.498534,0.173021,0,0,0
33812,0.543500,0.157380,1,0,0
33813,0.459433,0.158358,0,0,0
33814,0.369501,0.179863,1,0,0
33815,0.416422,0.184751,0,0,0
33816,0.521994,0.172043,1,0,0
33817,0.587488,0.157380,0,0,0
33818,0.527859,0.157380,1,0,0
33819,0.416422,0.175953,0,0,0
33820,0.426197,0.186706,1,0,0
33821,0.549365,0.172043,0,0,0
33822,0.589443,0.157380,1,0,0
33823,0.533724,0.157380,0,0,0
33824,0.457478,0.173998,1,0,0
33825,0.456501,0.185728,0,0,0
33826,0.542522,0.179863,1,0,0
33827,0.617791,0.158358,0,0,0
33828,0.547410,0.157380,1,0,0
33829,0.394917,0.173021,0,0,0
33830,0.370479,0.184751,1,0,0
33831,0.454545,0.175953,0,0,0
33832,0.539589,0.157380,1,0,0
33833,0.489736,0.157380,0,0,0
33834,0.405670,0.171065,1,0,0
33835,0.413490,0.189638,0,0,0
33836,0.510264,0.174976,1,0,0
33837,0.574780,0.159335,0,0,0
33838,0.497556,0.157380,1,0,0
33839,0.402737,0.172043,0,0,0
33840,0.390029,0.184751,1,0,0
33841,0.477028,0.178886,0,0,0
33842,0.559140,0.157380,1,0,0
33843,0.508309,0.157380,0,0,0
33844,0.412512,0.168133,1,0,0
33845,0.370479,0.183773,0,0,0
33846,0.442815,0.181818,1,0,0
33847,0.544477,0.161290,0,0,0
33848,0.516129,0.157380,1,0,0
33849,0.413490,0.165200,0,0,0
33850,0.358749,0.180841,1,0,0
33851,0.411535,0.183773,0,0,0
33852,0.528837,0.165200,1,0,0
33853,0.527859,0.157380,0,0,0
33854,0.431085,0.160313,1,0,0
33855,0.360704,0.177908,0,0,0
33856,0.393939,0.185728,1,0,0
33857,0.502444,0.173021,0,0,0
33858,0.556207,0.157380,1,0,0
33859,0.482893,0.158358,0,0,0
33860,0.393939,0.174976,1,0,0
33861,0.399805,0.186706,0,0,0
33862,0.522972,0.174976,1,0,0
33863,0.565005,0.157380,0,0,0
33864,0.501466,0.157380,1,0,0
33865,0.393939,0.175953,0,0,0
33866,0.448680,0.189638,1,0,0
33867,0.547410,0.170088,0,0,0
33868,0.577713,0.157380,1,0,0
33869,0.469208,0.157380,0,0,0
33870,0.391984,0.178886,1,0,0
33871,0.452590,0.187683,0,0,0
33872,0.551320,0.167155,1,0,0
33873,0.545455,0.157380,0,0,0
33874,0.449658,0.163245,1,0,0
33875,0.383187,0.179863,0,0,0
33876,0.461388,0.186706,1,0,0
33877,0.553275,0.166178,0,0,0
33878,0.565005,0.157380,1,0,0
33879,0.456501,0.161290,0,0,0
33880,0.406647,0.181818,1,0,0
33881,0.458456,0.183773,0,0,0
33882,0.561095,0.169110,1,0,0
33883,0.578690,0.157380,0,0,0
33884,0.487781,0.162268,1,0,0
33885,0.422287,0.184751,0,0,0
33886,0.497556,0.183773,1,0,0
33887,0.613881,0.164223,0,0,0
33888,0.604106,0.157380,1,0,0
33889,0.507331,0.163245,0,0,0
33890,0.444770,0.179863,1,0,0
33891,0.486804,0.186706,0,0,0
33892,0.611926,0.169110,1,0,0
33893,0.620723,0.158358,0,0,0
33894,0.502444,0.161290,1,0,0
33895,0.444770,0.181818,0,0,0
33896,0.492669,0.184751,1,0,0
33897,0.602151,0.166178,0,0,0
33898,0.593353,0.157380,1,0,0
33899,0.499511,0.162268,0,0,0
33900,0.418377,0.178886,1,0,0
33901,0.440860,0.185728,0,0,0
33902,0.533724,0.173021,1,0,0
33903,0.578690,0.158358,0,0,0
33904,0.480938,0.157380,1,0,0
33905,0.383187,0.174976,0,0,0
33906,0.398827,0.189638,1,0,0
33907,0.486804,0.171065,0,0,0
33908,0.524927,0.156403,1,0,0
33909,0.426197,0.157380,0,0,0
33910,0.342131,0.175953,1,0,0
33911,0.387097,0.188661,0,0,0
33912,0.483871,0.169110,1,0,0
33913,0.517107,0.156403,0,0,0
33914,0.443793,0.157380,1,0,0
33915,0.339198,0.176931,0,0,0
33916,0.373412,0.185728,1,0,0
33917,0.500489,0.169110,0,0,0
33918,0.523949,0.157380,1,0,0
33919,0.420332,0.158358,0,0,0
33920,0.361681,0.178886,1,0,0
33921,0.405670,0.184751,0,0,0
33922,0.528837,0.167155,1,0,0
33923,0.535679,0.157380,0,0,0
33924,0.416422,0.160313,1,0,0
33925,0.362659,0.181818,0,0,0
33926,0.416422,0.182796,1,0,0
33927,0.536657,0.165200,0,0,0
33928,0.530792,0.156403,1,0,0
33929,0.404692,0.163245,0,0,0
33930,0.358749,0.181818,1,0,0
33931,0.418377,0.182796,0,0,0
33932,0.513196,0.167155,1,0,0
33933,0.529814,0.157380,0,0,0
33934,0.446725,0.157380,1,0,0
33935,0.349951,0.178886,0,0,0
33936,0.388074,0.184751,1,0,0
33937,0.501466,0.171065,0,0,0
33938,0.546432,0.157380,1,0,0
33939,0.484848,0.157380,0,0,0
33940,0.370479,0.174976,1,0,0
33941,0.390029,0.185728,0,0,0
33942,0.495601,0.174976,1,0,0
33943,0.558162,0.157380,0,0,0
33944,0.482893,0.157380,1,0,0
33945,0.392962,0.173021,0,0,0
33946,0.388074,0.185728,1,0,0
33947,0.513196,0.177908,0,0,0
33948,0.570870,0.157380,1,0,0
33949,0.488759,0.157380,0,0,0
33950,0.400782,0.174976,1,0,0
33951,0.399805,0.185728,0,0,0
33952,0.490714,0.176931,1,0,0
33953,0.558162,0.157380,0,0,0
33954,0.496579,0.157380,1,0,0
33955,0.384164,0.171065,0,0,0
33956,0.375367,0.189638,1,0,0
33957,0.470186,0.173998,0,0,0
33958,0.523949,0.156403,1,0,0
33959,0.410557,0.157380,0,0,0
33960,0.331378,0.176931,1,0,0
33961,0.353861,0.185728,0,0,0
33962,0.465298,0.169110,1,0,0
33963,0.481916,0.156403,0,0,0
33964,0.403715,0.156403,1,0,0
33965,0.327468,0.173998,0,0,0
33966,0.342131,0.185728,1,0,0
33967,0.450635,0.175953,0,0,0
33968,0.531769,0.156403,1,0,0
33969,0.477028,0.156403,0,0,0
33970,0.377322,0.171065,1,0,0
33971,0.349951,0.183773,0,0,0
33972,0.418377,0.179863,1,0,0
33973,0.487781,0.163245,0,0,0
33974,0.473118,0.156403,1,0,0
33975,0.342131,0.162268,0,0,0
33976,0.295210,0.180841,1,0,0
33977,0.362659,0.182796,0,0,0
33978,0.493646,0.163245,1,0,0
33979,0.466276,0.156403,0,0,0
33980,0.377322,0.169110,1,0,0
33981,0.346041,0.183773,0,0,0
33982,0.404692,0.180841,1,0,0
33983,0.496579,0.165200,0,0,0
33984,0.469208,0.156403,1,0,0
33985,0.362659,0.165200,0,0,0
33986,0.324536,0.186706,1,0,0
33987,0.423265,0.179863,0,0,0
33988,0.542522,0.159335,1,0,0
33989,0.517107,0.157380,0,0,0
33990,0.420332,0.167155,1,0,0
33991,0.367546,0.180841,0,0,0
33992,0.396872,0.182796,1,0,0
33993,0.459433,0.162268,0,0,0
33994,0.416422,0.155425,1,0,0
33995,0.304985,0.165200,0,0,0
33996,0.304985,0.182796,1,0,0
33997,0.457478,0.181818,0,0,0
33998,0.557185,0.157380,1,0,0
33999,0.495601,0.157380,0,0,0
34000,0.398827,0.171065,1,0,0
34001,0.390029,0.189638,0,0,0
34002,0.487781,0.173998,1,0,0
34003,0.548387,0.157380,0,0,0
34004,0.479961,0.157380,1,0,0
34005,0.390029,0.177908,0,0,0
34006,0.434018,0.186706,1,0,0
34007,0.579668,0.171065,0,0,0
34008,0.616813,0.158358,1,0,0
34009,0.565982,0.158358,0,0,0
34010,0.477028,0.174976,1,0,0
34011,0.489736,0.187683,0,0,0
34012,0.625611,0.175953,1,0,0
34013,0.683284,0.158358,0,0,0
34014,0.614858,0.159335,1,0,0
34015,0.536657,0.177908,0,0,0
34016,0.573803,0.190616,1,0,0
34017,0.657869,0.170088,0,0,0
34018,0.659824,0.158358,1,0,0
34019,0.506354,0.158358,0,0,0
34020,0.400782,0.178886,1,0,0
34021,0.455523,0.188661,0,0,0
34022,0.561095,0.168133,1,0,0
34023,0.595308,0.157380,0,0,0
34024,0.520039,0.158358,1,0,0
34025,0.432063,0.174976,0,0,0
34026,0.432063,0.186706,1,0,0
34027,0.546432,0.174976,0,0,0
34028,0.576735,0.157380,1,0,0
34029,0.469208,0.157380,0,0,0
34030,0.384164,0.181818,1,0,0
34031,0.440860,0.183773,0,0,0
34032,0.549365,0.170088,1,0,0
34033,0.568915,0.157380,0,0,0
34034,0.470186,0.161290,1,0,0
34035,0.388074,0.183773,0,0,0
34036,0.445748,0.182796,1,0,0
34037,0.546432,0.168133,0,0,0
34038,0.569892,0.157380,1,0,0
34039,0.490714,0.158358,0,0,0
34040,0.395894,0.174976,1,0,0
34041,0.400782,0.186706,0,0,0
34042,0.530792,0.174976,1,0,0
34043,0.570870,0.157380,0,0,0
34044,0.484848,0.160313,1,0,0
34045,0.402737,0.181818,0,0,0
34046,0.454545,0.183773,1,0,0
34047,0.556207,0.170088,0,0,0
34048,0.585533,0.157380,1,0,0
34049,0.477028,0.158358,0,0,0
34050,0.398827,0.177908,1,0,0
34051,0.427175,0.186706,0,0,0
34052,0.559140,0.170088,1,0,0
34053,0.580645,0.157380,0,0,0
34054,0.474096,0.159335,1,0,0
34055,0.412512,0.178886,0,0,0
34056,0.454545,0.185728,1,0,0
34057,0.576735,0.168133,0,0,0
34058,0.581623,0.157380,1,0,0
34059,0.464321,0.161290,0,0,0
34060,0.410557,0.181818,1,0,0
34061,0.501466,0.185728,0,0,0
34062,0.591398,0.165200,1,0,0
34063,0.589443,0.157380,0,0,0
34064,0.500489,0.162268,1,0,0
34065,0.425220,0.178886,0,0,0
34066,0.485826,0.188661,1,0,0
34067,0.580645,0.168133,0,0,0
34068,0.607038,0.157380,1,0,0
34069,0.530792,0.158358,0,0,0
34070,0.434995,0.179863,1,0,0
34071,0.474096,0.185728,0,0,0
34072,0.578690,0.172043,1,0,0
34073,0.622678,0.158358,0,0,0
34074,0.560117,0.158358,1,0,0
34075,0.449658,0.175953,0,0,0
34076,0.473118,0.187683,1,0,0
34077,0.598240,0.173021,0,0,0
34078,0.613881,0.157380,1,0,0
34079,0.523949,0.162268,0,0,0
34080,0.445748,0.178886,1,0,0
34081,0.472141,0.185728,0,0,0
34082,0.562072,0.173998,1,0,0
34083,0.625611,0.158358,0,0,0
34084,0.571847,0.158358,1,0,0
34085,0.458456,0.173021,0,0,0
34086,0.462366,0.187683,1,0,0
34087,0.586510,0.175953,0,0,0
34088,0.629521,0.158358,1,0,0
34089,0.534702,0.158358,0,0,0
34090,0.448680,0.177908,1,0,0
34091,0.485826,0.189638,0,0,0
34092,0.572825,0.170088,1,0,0
34093,0.596285,0.157380,0,0,0
34094,0.514174,0.157380,1,0,0
34095,0.397849,0.177908,0,0,0
34096,0.420332,0.185728,1,0,0
34097,0.519062,0.173021,0,0,0
34098,0.569892,0.157380,1,0,0
34099,0.483871,0.157380,0,0,0
34100,0.396872,0.174976,1,0,0
34101,0.393939,0.184751,0,0,0
34102,0.488759,0.177908,1,0,0
34103,0.558162,0.160313,0,0,0
34104,0.521994,0.157380,1,0,0
34105,0.391007,0.168133,0,0,0
34106,0.370479,0.184751,1,0,0
34107,0.486804,0.179863,0,0,0
34108,0.549365,0.159335,1,0,0
34109,0.509286,0.157380,0,0,0
34110,0.413490,0.166178,1,0,0
34111,0.357771,0.182796,0,0,0
34112,0.426197,0.182796,1,0,0
34113,0.550342,0.163245,0,0,0
34114,0.542522,0.157380,1,0,0
34115,0.447703,0.163245,0,0,0
34116,0.381232,0.179863,1,0,0
34117,0.457478,0.187683,0,0,0
34118,0.548387,0.166178,1,0,0
34119,0.554252,0.157380,0,0,0
34120,0.472141,0.159335,1,0,0
34121,0.375367,0.175953,0,0,0
34122,0.393939,0.186706,1,0,0
34123,0.528837,0.172043,0,0,0
34124,0.561095,0.157380,1,0,0
34125,0.456501,0.157380,0,0,0
34126,0.381232,0.177908,1,0,0
34127,0.410557,0.186706,0,0,0
34128,0.534702,0.170088,1,0,0
34129,0.555230,0.157380,0,0,0
34130,0.471163,0.157380,1,0,0
34131,0.370479,0.179863,0,0,0
34132,0.411535,0.184751,1,0,0
34133,0.535679,0.168133,0,0,0
